N°Ins,Année,Code_UE,UE,Coef_UE,credit_UE,AnnéEtude,type_UE,Moy_UE,credit_obtenue,Aquit,An_d_obtent_UE
14010996992,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,13.33,13.0,true,2009
14010996993,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010996993,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,10.90,6.5,true,2009
14010996993,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,11.16,9.5,true,2009
14010996993,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,9.97,2.5,false,2009
14010996993,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.60,2.5,true,2009
14010996993,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,12.00,2.5,true,2009
14010996993,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,12.40,3.0,true,2009
14010996993,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.92,11.5,true,2009
14010996993,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,12.06,13.0,true,2009
14010996994,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010996994,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,12.34,6.5,true,2009
14010996994,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,8.98,2.5,false,2009
14010996994,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.07,9.0,true,2009
14010996994,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.20,2.5,true,2009
14010996994,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,12.00,2.5,true,2009
14010996994,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,13.90,3.0,true,2009
14010996994,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,9.57,7.0,false,2009
14010996994,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,11.13,13.0,true,2009
14010996995,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010996995,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,10.82,6.5,true,2009
14010996995,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.58,9.5,true,2009
14010996995,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,9.95,3.0,false,2009
14010996995,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,10.40,2.5,true,2009
14010996995,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,10.00,2.5,true,2009
14010996995,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,15.00,3.0,true,2009
14010996995,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,8.72,2.5,false,2009
14010996995,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,9.09,4.0,false,2009
14010996996,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,11.00,2.5,true,2009
14010996996,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,12.63,6.5,true,2009
14010996996,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,12.68,9.5,true,2009
14010996996,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,9.91,3.5,false,2009
14010996996,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,12.20,2.5,true,2009
14010996996,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,10.00,2.5,true,2009
14010996996,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,16.50,3.0,true,2009
14010996996,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,9.89,2.5,false,2009
14010996996,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,11.02,13.0,true,2009
14010996997,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,10.99,6.5,true,2009
14010996997,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.84,9.5,true,2009
14010996997,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,11.43,9.0,true,2009
14010996997,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,14.20,2.5,true,2009
14010996997,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,14.00,2.5,true,2009
14010996997,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,15.00,2.5,true,2009
14010996997,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,16.50,3.0,true,2009
14010996997,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.27,11.5,true,2009
14010996997,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,11.31,13.0,true,2009
14010996998,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,11.60,6.5,true,2009
14010996998,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,11.30,9.5,true,2009
14010996998,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,9.39,3.5,false,2009
14010996998,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,14.50,2.5,true,2009
14010996998,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,16.00,2.5,true,2009
14010996998,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,12.00,2.5,true,2009
14010996998,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,11.00,3.0,true,2009
14010996998,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.10,11.5,true,2009
14010996998,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.39,13.0,true,2009
14010996999,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,13.94,6.5,true,2009
14010996999,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,11.29,9.5,true,2009
14010996999,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,11.09,9.0,true,2009
14010996999,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,16.00,2.5,true,2009
14010996999,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,12.00,2.5,true,2009
14010996999,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,14.00,2.5,true,2009
14010996999,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,13.60,3.0,true,2009
14010996999,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.85,11.5,true,2009
14010996999,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,13.71,13.0,true,2009
14010997000,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,12.44,6.5,true,2009
14010997000,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.01,9.5,true,2009
14010997000,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,8.84,3.5,false,2009
14010997000,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,13.70,2.5,true,2009
14010997000,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,13.00,2.5,true,2009
14010997000,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010997000,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,15.00,3.0,true,2009
14010997000,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,9.95,2.5,false,2009
14010997000,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.28,13.0,true,2009
14010997001,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,10.92,6.5,true,2009
14010997001,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,11.25,9.5,true,2009
14010997001,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.02,9.0,true,2009
14010997001,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,13.40,2.5,true,2009
14010997001,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,13.00,2.5,true,2009
14010997001,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,13.00,2.5,true,2009
14010997001,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,13.00,3.0,true,2009
14010997001,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.95,11.5,true,2009
14010997001,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,9.76,4.5,false,2009
14010997002,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,11.31,6.5,true,2009
14010997002,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.93,9.5,true,2009
14010997002,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,8.40,2.5,false,2009
14010997002,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,12.80,2.5,true,2009
14010997002,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,9.00,0.0,false,2009
14010997002,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010997002,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,12.20,3.0,true,2009
14010997002,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.17,11.5,true,2009
14010997002,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.71,13.0,true,2009
14010997003,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,12.19,6.5,true,2009
14010997003,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.41,9.5,true,2009
14010997003,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.64,9.0,true,2009
14010997003,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,10.60,2.5,true,2009
14010997003,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,14.50,2.5,true,2009
14010997003,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,11.00,2.5,true,2009
14010997003,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,13.40,3.0,true,2009
14010997003,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.83,11.5,true,2009
14010997003,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,11.77,13.0,true,2009
14010997004,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,10.93,6.5,true,2009
14010997004,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,11.20,9.5,true,2009
14010997004,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.69,9.0,true,2009
14010997004,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,12.20,2.5,true,2009
14010997004,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,12.00,2.5,true,2009
14010997004,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,11.00,2.5,true,2009
14010997004,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,14.00,3.0,true,2009
14010997004,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,9.27,2.5,false,2009
14010997004,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,11.10,13.0,true,2009
14010997006,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,9.49,3.5,false,2009
14010997006,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.41,9.5,true,2009
14010997006,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,8.54,2.5,false,2009
14010997006,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,13.40,2.5,true,2009
14010997006,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,14.00,2.5,true,2009
14010997006,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,14.00,2.5,true,2009
14010997006,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,10.70,3.0,true,2009
14010997006,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,9.91,7.0,false,2009
14010997006,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,9.23,4.5,false,2009
14010997007,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,10.22,6.5,true,2009
14010997007,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,11.51,9.5,true,2009
14010997007,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.31,9.0,true,2009
14010997007,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.60,2.5,true,2009
14010997007,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,11.00,2.5,true,2009
14010997007,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010997007,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,15.50,3.0,true,2009
14010997007,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,9.19,2.5,false,2009
14010997007,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.65,13.0,true,2009
14010997008,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,11.22,6.5,true,2009
14010997008,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.31,9.5,true,2009
14010997008,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.01,9.0,true,2009
14010997008,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.60,2.5,true,2009
14010997008,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,11.00,2.5,true,2009
14010997008,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010997008,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,13.00,3.0,true,2009
14010997008,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,8.03,0.0,false,2009
14010997008,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,12.10,13.0,true,2009
14010997009,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,10.51,6.5,true,2009
14010997009,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.58,9.5,true,2009
14010997009,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.29,9.0,true,2009
14010997009,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,12.50,2.5,true,2009
14010997009,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,12.00,2.5,true,2009
14010997009,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,12.00,2.5,true,2009
14010997009,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,12.10,3.0,true,2009
14010997009,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.52,11.5,true,2009
14010997009,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,11.38,13.0,true,2009
14010997010,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,11.76,6.5,true,2009
14010997010,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,8.54,2.5,false,2009
14010997010,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,9.83,6.0,false,2009
14010997010,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.50,2.5,true,2009
14010997010,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,10.00,2.5,true,2009
14010997010,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,11.00,2.5,true,2009
14010997010,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,13.00,3.0,true,2009
14010997010,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,8.63,2.5,false,2009
14010997010,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.66,13.0,true,2009
14010997011,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,10.71,6.5,true,2009
14010997011,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.26,9.5,true,2009
14010997011,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.21,9.0,true,2009
14010997011,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.60,2.5,true,2009
14010997011,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,11.00,2.5,true,2009
14010997011,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010997011,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,11.30,3.0,true,2009
14010997011,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.85,11.5,true,2009
14010997011,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.61,13.0,true,2009
14010997012,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,9.60,3.0,false,2009
14010997012,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.49,9.5,true,2009
14010997012,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.23,9.0,true,2009
14010997012,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,10.60,2.5,true,2009
14010997012,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,10.00,2.5,true,2009
14010997012,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010997012,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,11.40,3.0,true,2009
14010997012,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.02,11.5,true,2009
14010997012,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,9.80,4.5,false,2009
14010997013,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,14.52,6.5,true,2009
14010997013,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,11.41,9.5,true,2009
14010997013,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,10.99,9.0,true,2009
14010997013,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.70,2.5,true,2009
14010997013,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,17.00,2.5,true,2009
14010997013,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,11.00,2.5,true,2009
14010997013,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,13.60,3.0,true,2009
14010997013,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,11.51,11.5,true,2009
14010997013,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,13.82,13.0,true,2009
14010997014,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,13.46,6.5,true,2009
14010997014,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,11.53,9.5,true,2009
14010997014,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,11.71,9.0,true,2009
14010997014,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.80,2.5,true,2009
14010997014,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,13.00,2.5,true,2009
14010997014,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,13.00,2.5,true,2009
14010997014,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,14.50,3.0,true,2009
14010997014,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,11.74,11.5,true,2009
14010997014,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,12.75,13.0,true,2009
14010997015,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,11.23,6.5,true,2009
14010997015,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.06,9.5,true,2009
14010997015,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,12.44,9.0,true,2009
14010997015,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,12.20,2.5,true,2009
14010997015,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,13.00,2.5,true,2009
14010997015,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010997015,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,12.20,3.0,true,2009
14010997015,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,9.79,2.5,false,2009
14010997015,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.26,13.0,true,2009
14010997016,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,8.93,3.0,false,2009
14010997016,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.18,9.5,true,2009
14010997016,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,11.01,9.0,true,2009
14010997016,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,14.00,2.5,true,2009
14010997016,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,12.00,2.5,true,2009
14010997016,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
14010997016,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,14.50,3.0,true,2009
14010997016,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.65,11.5,true,2009
14010997016,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.47,13.0,true,2009
14010997018,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,11.33,6.5,true,2009
14010997018,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.68,9.5,true,2009
14010997018,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,11.23,9.0,true,2009
14010997018,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,14.00,2.5,true,2009
14010997018,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,13.00,2.5,true,2009
14010997018,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,12.00,2.5,true,2009
14010997018,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,11.20,3.0,true,2009
14010997018,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,9.77,7.0,false,2009
14010997018,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,12.19,13.0,true,2009
14010997020,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,15.89,6.5,true,2009
14010997020,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,12.76,9.5,true,2009
14010997020,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,11.59,9.0,true,2009
14010997020,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,12.40,2.5,true,2009
14010997020,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,13.00,2.5,true,2009
14010997020,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,18.00,2.5,true,2009
14010997020,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,13.80,3.0,true,2009
14010997020,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,12.83,11.5,true,2009
14010997020,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,13.46,13.0,true,2009
14010997021,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,12.11,6.5,true,2009
14010997021,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,9.69,3.5,false,2009
14010997021,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,8.71,0.0,false,2009
14010997021,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.20,2.5,true,2009
14010997021,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,12.00,2.5,true,2009
14010997021,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,13.00,2.5,true,2009
14010997021,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,10.80,3.0,true,2009
14010997021,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,10.45,11.5,true,2009
14010997021,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,10.16,13.0,true,2009
14010997022,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,15.89,6.5,true,2009
14010997022,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,12.03,9.5,true,2009
14010997022,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,12.71,9.0,true,2009
14010997022,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,11.40,2.5,true,2009
14010997022,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,17.00,2.5,true,2009
14010997022,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,15.00,2.5,true,2009
14010997022,1,HWR,Hardware,1.2,3.0,1MGI192,Découverte,14.00,3.0,true,2009
14010997022,1,TWB,Technologie web,4.6,11.5,1MGI192,Fondamental,12.09,11.5,true,2009
14010997022,1,VTI,Vision et Traitement image,4.6,13.0,1MGI192,Méthodologique,12.87,13.0,true,2009
14010997023,1,LCO,Logique et Connaissance (O),3,6.5,1MGI191,Fondamental,12.38,6.5,true,2009
14010997023,1,ROP,Recherche Opérationnelle(O),4,9.5,1MGI191,Fondamental,10.59,9.5,true,2009
14010997023,1,MVS,Modélisation Vérification Syst,3.5,9.0,1MGI191,Méthodologique,9.59,2.5,false,2009
14010997023,1,BSE,BD_Dat_SW_EL,1,2.5,1MGI191,Découverte,14.00,2.5,true,2009
14010997023,1,ANG,Anglais Premier Niveau,1,2.5,1MGI191,Transversal,15.00,2.5,true,2009
14010997023,1,ANG2,Anglais,1,2.5,1MGI192,Transversal,10.00,2.5,true,2009
