id_student,birthay,gender,nationality,bac_wilaya,group,section,year_study,year_cycle,bac_average,repeated,status,scholar_year
14011298987,1991-01-09 00:00:00,M,algérienne,14,1,1,1,MIAS,11.88,true,Ajourné,2014
14011298987,1991-01-09 00:00:00,M,algérienne,14,1,1,1,MIAS,11.88,true,Ajourné,2015
14011298989,1992-08-02 00:00:00,M,algérienne,38,1,1,1,MIAS,10.64,false,Admis/Dettes,2012
14011298990,1993-10-06 00:00:00,F,algérienne,14,1,1,1,MIAS,12.3,false,Admis/Session1,2012
14011298991,1991-08-06 00:00:00,M,algérienne,14,1,1,1,MIAS,10.59,false,Ajourné,2012
14011298991,1991-08-06 00:00:00,M,algérienne,14,1,1,1,MIAS,10.59,true,Ajourné,2013
14011298991,1991-08-06 00:00:00,M,algérienne,14,1,1,1,MIAS,10.59,true,Ajourné,2014
14011298991,1991-08-06 00:00:00,M,algérienne,14,1,1,1,MIAS,10.59,true,Ajourné,2015
14011298993,1994-01-17 00:00:00,M,algérienne,38,1,1,1,MIAS,12.06,false,Ajourné,2012
14011298993,1994-01-17 00:00:00,M,algérienne,38,1,1,1,MIAS,12.06,true,Ajourné,2013
14011298993,1994-01-17 00:00:00,M,algérienne,38,1,1,1,MIAS,12.06,true,Ajourné,2014
14011298993,1994-01-17 00:00:00,M,algérienne,38,1,1,1,MIAS,12.06,true,Ajourné,2015
14011298994,1993-03-27 00:00:00,M,algérienne,14,1,1,1,MIAS,11.22,false,Ajourné,2012
14011298994,1993-03-27 00:00:00,M,algérienne,14,1,1,1,MIAS,11.22,true,Ajourné,2013
14011298994,1993-03-27 00:00:00,M,algérienne,14,1,1,1,MIAS,11.22,true,Ajourné,2014
14011298994,1993-03-27 00:00:00,M,algérienne,14,1,1,1,MIAS,11.22,true,Ajourné,2015
14011298995,1994-04-29 00:00:00,M,algérienne,14,1,1,1,MIAS,10.35,false,Ajourné,2012
14011298995,1994-04-29 00:00:00,M,algérienne,14,1,1,1,MIAS,10.35,true,Ajourné,2013
14011298995,1994-04-29 00:00:00,M,algérienne,14,1,1,1,MIAS,10.35,true,Ajourné,2014
14011298995,1994-04-29 00:00:00,M,algérienne,14,1,1,1,MIAS,10.35,true,Ajourné,2015
14011298996,1993-05-17 00:00:00,F,algérienne,14,1,1,1,MIAS,14.16,false,Ajourné,2012
14011298996,1993-05-17 00:00:00,F,algérienne,14,1,1,1,MIAS,14.16,true,Ajourné,2013
14011298996,1993-05-17 00:00:00,F,algérienne,14,1,1,1,MIAS,14.16,true,Ajourné,2014
14011298996,1993-05-17 00:00:00,F,algérienne,14,1,1,1,MIAS,14.16,true,Ajourné,2015
14011298997,1993-07-04 00:00:00,M,algérienne,14,1,1,1,MIAS,12.35,false,Ajourné,2012
14011298997,1993-07-04 00:00:00,M,algérienne,14,1,1,1,MIAS,12.35,true,Ajourné,2013
14011298997,1993-07-04 00:00:00,M,algérienne,14,1,1,1,MIAS,12.35,true,Ajourné,2014
14011298997,1993-07-04 00:00:00,M,algérienne,14,1,1,1,MIAS,12.35,true,Ajourné,2015
14011298998,1993-01-21 00:00:00,F,algérienne,14,1,1,1,MIAS,11.8,false,Admis/Dettes,2012
14011298999,1993-04-27 00:00:00,F,algérienne,14,1,1,1,MIAS,11.96,false,Admis/Dettes,2012
14011299001,1993-09-14 00:00:00,M,algérienne,38,1,1,1,MIAS,15.25,false,Ajourné,2012
14011299001,1993-09-14 00:00:00,M,algérienne,38,1,1,1,MIAS,15.25,true,Ajourné,2013
14011299001,1993-09-14 00:00:00,M,algérienne,38,1,1,1,MIAS,15.25,true,Ajourné,2014
14011299001,1993-09-14 00:00:00,M,algérienne,38,1,1,1,MIAS,15.25,true,Ajourné,2015
14011299003,1992-11-04 00:00:00,M,algérienne,38,1,1,1,MIAS,10.46,false,Ajourné,2012
14011299003,1992-11-04 00:00:00,M,algérienne,38,1,1,1,MIAS,10.46,true,Ajourné,2013
14011299003,1992-11-04 00:00:00,M,algérienne,38,1,1,1,MIAS,10.46,true,Ajourné,2014
14011299003,1992-11-04 00:00:00,M,algérienne,38,1,1,1,MIAS,10.46,true,Ajourné,2015
14011299004,1993-11-02 00:00:00,F,algérienne,14,1,1,1,MIAS,11.32,false,Admis/Session1,2012
14011299005,1993-05-02 00:00:00,M,algérienne,14,1,1,1,MIAS,10.9,false,Ajourné,2012
14011299005,1993-05-02 00:00:00,M,algérienne,14,1,1,1,MIAS,10.9,true,Ajourné,2013
14011299005,1993-05-02 00:00:00,M,algérienne,14,1,1,1,MIAS,10.9,true,Ajourné,2014
14011299005,1993-05-02 00:00:00,M,algérienne,14,1,1,1,MIAS,10.9,true,Ajourné,2015
14011299007,1993-09-10 00:00:00,M,algérienne,38,1,1,1,MIAS,12.16,false,Ajourné,2012
14011299007,1993-09-10 00:00:00,M,algérienne,38,1,1,1,MIAS,12.16,true,Ajourné,2013
14011299007,1993-09-10 00:00:00,M,algérienne,38,1,1,1,MIAS,12.16,true,Ajourné,2014
14011299007,1993-09-10 00:00:00,M,algérienne,38,1,1,1,MIAS,12.16,true,Ajourné,2015
14011299008,1993-02-05 00:00:00,M,algérienne,14,1,1,1,MIAS,11.05,false,Ajourné,2012
14011299008,1993-02-05 00:00:00,M,algérienne,14,1,1,1,MIAS,11.05,true,Ajourné,2013
14011299008,1993-02-05 00:00:00,M,algérienne,14,1,1,1,MIAS,11.05,true,Ajourné,2014
14011299008,1993-02-05 00:00:00,M,algérienne,14,1,1,1,MIAS,11.05,true,Ajourné,2015
14011299009,1994-04-27 00:00:00,M,algérienne,14,1,1,1,MIAS,11.54,false,Ajourné,2012
14011299009,1994-04-27 00:00:00,M,algérienne,14,1,1,1,MIAS,11.54,true,Ajourné,2013
14011299009,1994-04-27 00:00:00,M,algérienne,14,1,1,1,MIAS,11.54,true,Ajourné,2014
14011299009,1994-04-27 00:00:00,M,algérienne,14,1,1,1,MIAS,11.54,true,Ajourné,2015
14011299010,1993-09-04 00:00:00,F,algérienne,14,1,1,1,MIAS,14.75,false,Admis/Session1,2012
14011299011,1991-06-28 00:00:00,M,algérienne,14,1,1,1,MIAS,11.85,false,Ajourné,2012
14011299011,1991-06-28 00:00:00,M,algérienne,14,1,1,1,MIAS,11.85,true,Ajourné,2013
14011299011,1991-06-28 00:00:00,M,algérienne,14,1,1,1,MIAS,11.85,true,Ajourné,2014
14011299011,1991-06-28 00:00:00,M,algérienne,14,1,1,1,MIAS,11.85,true,Ajourné,2015
14011299012,1993-01-09 00:00:00,M,algérienne,14,1,1,1,MIAS,10.29,false,Ajourné,2012
14011299012,1993-01-09 00:00:00,M,algérienne,14,1,1,1,MIAS,10.29,true,Ajourné,2013
14011299012,1993-01-09 00:00:00,M,algérienne,14,1,1,1,MIAS,10.29,true,Ajourné,2014
14011299012,1993-01-09 00:00:00,M,algérienne,14,1,1,1,MIAS,10.29,true,Ajourné,2015
14011299013,1993-09-28 00:00:00,M,algérienne,14,1,1,1,MIAS,13.52,false,Ajourné,2012
14011299013,1993-09-28 00:00:00,M,algérienne,14,1,1,1,MIAS,13.52,true,Ajourné,2013
14011299013,1993-09-28 00:00:00,M,algérienne,14,1,1,1,MIAS,13.52,true,Ajourné,2014
14011299013,1993-09-28 00:00:00,M,algérienne,14,1,1,1,MIAS,13.52,true,Ajourné,2015
14011299014,1991-04-11 00:00:00,M,algérienne,14,1,1,1,MIAS,10.41,false,Ajourné,2012
14011299014,1991-04-11 00:00:00,M,algérienne,14,1,1,1,MIAS,10.41,true,Ajourné,2013
14011299014,1991-04-11 00:00:00,M,algérienne,14,1,1,1,MIAS,10.41,true,Ajourné,2014
14011299014,1991-04-11 00:00:00,M,algérienne,14,1,1,1,MIAS,10.41,true,Ajourné,2015
14011299015,1993-09-19 00:00:00,M,algérienne,14,1,1,1,MIAS,11.49,false,Admis/Dettes,2012
14011299016,1993-10-09 00:00:00,M,algérienne,14,1,1,1,MIAS,13.54,false,Ajourné,2012
14011299016,1993-10-09 00:00:00,M,algérienne,14,1,1,1,MIAS,13.54,true,Ajourné,2013
14011299016,1993-10-09 00:00:00,M,algérienne,14,1,1,1,MIAS,13.54,true,Ajourné,2014
14011299016,1993-10-09 00:00:00,M,algérienne,14,1,1,1,MIAS,13.54,true,Ajourné,2015
14011299017,1993-04-22 00:00:00,M,algérienne,14,1,1,1,MIAS,14.03,false,Ajourné,2012
14011299017,1993-04-22 00:00:00,M,algérienne,14,1,1,1,MIAS,14.03,true,Ajourné,2013
14011299017,1993-04-22 00:00:00,M,algérienne,14,1,1,1,MIAS,14.03,true,Ajourné,2014
14011299017,1993-04-22 00:00:00,M,algérienne,14,1,1,1,MIAS,14.03,true,Ajourné,2015
14011299019,1993-03-16 00:00:00,M,algérienne,38,1,1,1,MIAS,13.11,false,Ajourné,2012
14011299019,1993-03-16 00:00:00,M,algérienne,38,1,1,1,MIAS,13.11,true,Ajourné,2013
14011299019,1993-03-16 00:00:00,M,algérienne,38,1,1,1,MIAS,13.11,true,Ajourné,2014
14011299019,1993-03-16 00:00:00,M,algérienne,38,1,1,1,MIAS,13.11,true,Ajourné,2015
14011299020,1993-04-19 00:00:00,M,algérienne,14,1,1,1,MIAS,11.17,false,Ajourné,2012
14011299020,1993-04-19 00:00:00,M,algérienne,14,1,1,1,MIAS,11.17,true,Ajourné,2013
14011299020,1993-04-19 00:00:00,M,algérienne,14,1,1,1,MIAS,11.17,true,Ajourné,2014
14011299020,1993-04-19 00:00:00,M,algérienne,14,1,1,1,MIAS,11.17,true,Ajourné,2015
14011299022,1991-12-08 00:00:00,F,algérienne,38,1,1,1,MIAS,11.47,false,Admis/Session2,2012
14011299023,1993-01-13 00:00:00,F,algérienne,14,1,1,1,MIAS,14.83,false,Admis/Session1,2012
14011299024,1993-12-10 00:00:00,F,algérienne,14,1,1,1,MIAS,12.68,false,Admis/Session1,2012
14011299025,1994-03-14 00:00:00,M,algérienne,14,1,1,1,MIAS,11.14,false,Admis/Session1,2012
14011299026,1993-10-07 00:00:00,F,algérienne,14,1,1,1,MIAS,14.37,false,Admis/Session1,2012
14011299027,1993-08-17 00:00:00,F,algérienne,14,1,1,1,MIAS,12.32,false,Admis/Session1,2012
14011299028,1993-05-25 00:00:00,F,algérienne,14,1,1,1,MIAS,12.3,false,Admis/Session1,2012
14011299029,1993-07-11 00:00:00,F,algérienne,14,1,1,1,MIAS,13.55,false,Admis/Session1,2012
14011299030,1993-01-25 00:00:00,M,algérienne,14,1,1,1,MIAS,10.43,false,Ajourné,2012
14011299030,1993-01-25 00:00:00,M,algérienne,14,1,1,1,MIAS,10.43,true,Ajourné,2013
14011299030,1993-01-25 00:00:00,M,algérienne,14,1,1,1,MIAS,10.43,true,Ajourné,2014
14011299030,1993-01-25 00:00:00,M,algérienne,14,1,1,1,MIAS,10.43,true,Ajourné,2015
14011299031,1994-07-31 00:00:00,M,algérienne,14,1,1,1,MIAS,12.31,false,Ajourné,2012
14011299031,1994-07-31 00:00:00,M,algérienne,14,1,1,1,MIAS,12.31,true,Ajourné,2013
14011299031,1994-07-31 00:00:00,M,algérienne,14,1,1,1,MIAS,12.31,true,Ajourné,2014
14011299031,1994-07-31 00:00:00,M,algérienne,14,1,1,1,MIAS,12.31,true,Ajourné,2015
14011299032,1994-03-01 00:00:00,F,algérienne,14,1,1,1,MIAS,11.72,false,Admis/Session1,2012
14011299033,1992-01-19 00:00:00,F,algérienne,14,1,1,1,MIAS,11.68,false,Ajourné,2012
14011299033,1992-01-19 00:00:00,F,algérienne,14,1,1,1,MIAS,11.68,true,Ajourné,2013
14011299033,1992-01-19 00:00:00,F,algérienne,14,1,1,1,MIAS,11.68,true,Ajourné,2014
14011299033,1992-01-19 00:00:00,F,algérienne,14,1,1,1,MIAS,11.68,true,Ajourné,2015
14011299034,1992-01-04 00:00:00,F,algérienne,14,1,1,1,MIAS,12.23,false,Ajourné,2012
14011299035,1991-11-01 00:00:00,M,algérienne,14,1,1,1,MIAS,10.29,false,Ajourné,2012
14011299035,1991-11-01 00:00:00,M,algérienne,14,1,1,1,MIAS,10.29,true,Ajourné,2013
14011299035,1991-11-01 00:00:00,M,algérienne,14,1,1,1,MIAS,10.29,true,Ajourné,2014
14011299035,1991-11-01 00:00:00,M,algérienne,14,1,1,1,MIAS,10.29,true,Ajourné,2015
14011299037,1993-03-24 00:00:00,F,algérienne,38,1,1,1,MIAS,11.77,false,Ajourné,2012
14011299037,1993-03-24 00:00:00,F,algérienne,38,1,1,1,MIAS,11.77,true,Ajourné,2013
14011299037,1993-03-24 00:00:00,F,algérienne,38,1,1,1,MIAS,11.77,true,Ajourné,2014
14011299037,1993-03-24 00:00:00,F,algérienne,38,1,1,1,MIAS,11.77,true,Ajourné,2015
14011299038,1993-12-19 00:00:00,F,algérienne,14,1,1,1,MIAS,13.87,false,Admis/Session2,2012
14011299040,1992-06-22 00:00:00,F,algérienne,14,1,1,1,MIAS,10.32,false,Admis/Dettes,2012
14011299043,1993-10-18 00:00:00,M,algérienne,38,1,1,1,MIAS,13.8,false,Admis/Session2,2012
14011299044,1992-04-10 00:00:00,F,algérienne,14,1,1,1,MIAS,11.8,false,Ajourné,2012
14011299044,1992-04-10 00:00:00,F,algérienne,14,1,1,1,MIAS,11.8,true,Ajourné,2013
14011299044,1992-04-10 00:00:00,F,algérienne,14,1,1,1,MIAS,11.8,true,Ajourné,2014
14011299044,1992-04-10 00:00:00,F,algérienne,14,1,1,1,MIAS,11.8,true,Ajourné,2015
14011299046,1993-10-22 00:00:00,F,algérienne,14,1,1,1,MIAS,14.36,false,Admis/Session1,2012
14011299049,1992-06-06 00:00:00,M,algérienne,38,1,1,1,MIAS,12.39,false,Ajourné,2012
14011299051,1993-12-12 00:00:00,F,algérienne,14,1,1,1,MIAS,12.54,false,Admis/Dettes,2012
14011299054,1993-11-20 00:00:00,M,algérienne,14,1,1,1,MIAS,10.63,false,Ajourné,2012
14011299054,1993-11-20 00:00:00,M,algérienne,14,1,1,1,MIAS,10.63,true,Ajourné,2013
14011299054,1993-11-20 00:00:00,M,algérienne,14,1,1,1,MIAS,10.63,true,Ajourné,2014
14011299054,1993-11-20 00:00:00,M,algérienne,14,1,1,1,MIAS,10.63,true,Ajourné,2015
14011299057,1992-04-11 00:00:00,F,algérienne,38,1,1,1,MIAS,10.75,false,Ajourné,2012
14011299057,1992-04-11 00:00:00,F,algérienne,38,1,1,1,MIAS,10.75,true,Ajourné,2013
14011299057,1992-04-11 00:00:00,F,algérienne,38,1,1,1,MIAS,10.75,true,Ajourné,2014
14011299057,1992-04-11 00:00:00,F,algérienne,38,1,1,1,MIAS,10.75,true,Ajourné,2015
14011299059,1991-07-31 00:00:00,M,algérienne,14,1,1,1,MIAS,10.14,false,Ajourné,2012
14011299059,1991-07-31 00:00:00,M,algérienne,14,1,1,1,MIAS,10.14,true,Ajourné,2013
14011299059,1991-07-31 00:00:00,M,algérienne,14,1,1,1,MIAS,10.14,true,Ajourné,2014
14011299059,1991-07-31 00:00:00,M,algérienne,14,1,1,1,MIAS,10.14,true,Ajourné,2015
14011299060,1992-03-25 00:00:00,M,algérienne,14,1,1,1,MIAS,11.62,false,Ajourné,2012
14011299060,1992-03-25 00:00:00,M,algérienne,14,1,1,1,MIAS,11.62,true,Ajourné,2013
14011299060,1992-03-25 00:00:00,M,algérienne,14,1,1,1,MIAS,11.62,true,Ajourné,2014
14011299060,1992-03-25 00:00:00,M,algérienne,14,1,1,1,MIAS,11.62,true,Ajourné,2015
14011299062,1993-10-03 00:00:00,M,algérienne,38,1,1,1,MIAS,13.69,false,Ajourné,2012
14011299062,1993-10-03 00:00:00,M,algérienne,38,1,1,1,MIAS,13.69,true,Ajourné,2013
14011299062,1993-10-03 00:00:00,M,algérienne,38,1,1,1,MIAS,13.69,true,Ajourné,2014
14011299062,1993-10-03 00:00:00,M,algérienne,38,1,1,1,MIAS,13.69,true,Ajourné,2015
14011299064,1993-01-01 00:00:00,F,algérienne,38,1,1,1,MIAS,11.24,false,Ajourné,2012
14011299064,1993-01-01 00:00:00,F,algérienne,38,1,1,1,MIAS,11.24,true,Ajourné,2013
14011299064,1993-01-01 00:00:00,F,algérienne,38,1,1,1,MIAS,11.24,true,Ajourné,2014
14011299064,1993-01-01 00:00:00,F,algérienne,38,1,1,1,MIAS,11.24,true,Ajourné,2015
14011299066,1993-08-26 00:00:00,M,algérienne,38,1,1,1,MIAS,13.5,false,Admis/Session2,2012
14011299067,1991-07-31 00:00:00,F,algérienne,14,1,1,1,MIAS,11.51,false,Ajourné,2012
14011299067,1991-07-31 00:00:00,F,algérienne,14,1,1,1,MIAS,11.51,true,Ajourné,2013
14011299067,1991-07-31 00:00:00,F,algérienne,14,1,1,1,MIAS,11.51,true,Ajourné,2014
14011299067,1991-07-31 00:00:00,F,algérienne,14,1,1,1,MIAS,11.51,true,Ajourné,2015
14011299068,1992-12-01 00:00:00,F,algérienne,14,1,1,1,MIAS,14.44,false,Admis/Session1,2012
14011299071,1991-08-04 00:00:00,M,algérienne,14,1,1,1,MIAS,12.07,false,Ajourné,2012
14011299071,1991-08-04 00:00:00,M,algérienne,14,1,1,1,MIAS,12.07,true,Ajourné,2013
14011299071,1991-08-04 00:00:00,M,algérienne,14,1,1,1,MIAS,12.07,true,Ajourné,2014
14011299071,1991-08-04 00:00:00,M,algérienne,14,1,1,1,MIAS,12.07,true,Ajourné,2015
14011299074,1993-02-06 00:00:00,F,algérienne,38,1,1,1,MIAS,12.63,false,Admis/Session1,2012
14011299076,1991-04-22 00:00:00,F,algérienne,38,1,1,1,MIAS,10.1,false,Ajourné,2012
14011299076,1991-04-22 00:00:00,F,algérienne,38,1,1,1,MIAS,10.1,true,Ajourné,2013
14011299076,1991-04-22 00:00:00,F,algérienne,38,1,1,1,MIAS,10.1,true,Ajourné,2014
14011299076,1991-04-22 00:00:00,F,algérienne,38,1,1,1,MIAS,10.1,true,Ajourné,2015
14011299078,1993-03-24 00:00:00,F,algérienne,38,1,1,1,MIAS,11.47,false,Admis/Dettes,2012
14011299080,1992-05-15 00:00:00,F,algérienne,38,1,1,1,MIAS,11.29,false,Admis/Dettes,2012
14011299082,1992-09-29 00:00:00,F,algérienne,38,1,1,1,MIAS,12.3,false,Ajourné,2012
14011299082,1992-09-29 00:00:00,F,algérienne,38,1,1,1,MIAS,12.3,true,Ajourné,2013
14011299082,1992-09-29 00:00:00,F,algérienne,38,1,1,1,MIAS,12.3,true,Ajourné,2014
14011299082,1992-09-29 00:00:00,F,algérienne,38,1,1,1,MIAS,12.3,true,Ajourné,2015
14011299083,1993-03-25 00:00:00,M,algérienne,14,1,1,1,MIAS,11.56,false,Ajourné,2012
14011299083,1993-03-25 00:00:00,M,algérienne,14,1,1,1,MIAS,11.56,true,Ajourné,2013
14011299083,1993-03-25 00:00:00,M,algérienne,14,1,1,1,MIAS,11.56,true,Ajourné,2014
14011299083,1993-03-25 00:00:00,M,algérienne,14,1,1,1,MIAS,11.56,true,Ajourné,2015
14011299085,1993-02-27 00:00:00,F,algérienne,38,1,1,1,MIAS,11.7,false,Ajourné,2012
14011299085,1993-02-27 00:00:00,F,algérienne,38,1,1,1,MIAS,11.7,true,Ajourné,2013
14011299085,1993-02-27 00:00:00,F,algérienne,38,1,1,1,MIAS,11.7,true,Ajourné,2014
14011299085,1993-02-27 00:00:00,F,algérienne,38,1,1,1,MIAS,11.7,true,Ajourné,2015
14011299087,1993-09-28 00:00:00,F,algérienne,14,1,1,1,MIAS,11.24,false,Ajourné,2012
14011299087,1993-09-28 00:00:00,F,algérienne,14,1,1,1,MIAS,11.24,true,Ajourné,2013
14011299087,1993-09-28 00:00:00,F,algérienne,14,1,1,1,MIAS,11.24,true,Ajourné,2014
14011299087,1993-09-28 00:00:00,F,algérienne,14,1,1,1,MIAS,11.24,true,Ajourné,2015
14011299088,1992-11-29 00:00:00,M,algérienne,14,1,1,1,MIAS,14.45,false,Ajourné,2012
14011299088,1992-11-29 00:00:00,M,algérienne,14,1,1,1,MIAS,14.45,true,Ajourné,2013
14011299088,1992-11-29 00:00:00,M,algérienne,14,1,1,1,MIAS,14.45,true,Ajourné,2014
14011299088,1992-11-29 00:00:00,M,algérienne,14,1,1,1,MIAS,14.45,true,Ajourné,2015
14011299090,1993-07-06 00:00:00,F,algérienne,14,1,1,1,MIAS,10.79,false,Ajourné,2012
14011299090,1993-07-06 00:00:00,F,algérienne,14,1,1,1,MIAS,10.79,true,Ajourné,2013
14011299090,1993-07-06 00:00:00,F,algérienne,14,1,1,1,MIAS,10.79,true,Ajourné,2014
14011299090,1993-07-06 00:00:00,F,algérienne,14,1,1,1,MIAS,10.79,true,Ajourné,2015
14011299091,1992-10-05 00:00:00,M,algérienne,14,1,1,1,MIAS,11.37,false,Ajourné,2012
14011299091,1992-10-05 00:00:00,M,algérienne,14,1,1,1,MIAS,11.37,true,Ajourné,2013
14011299091,1992-10-05 00:00:00,M,algérienne,14,1,1,1,MIAS,11.37,true,Ajourné,2014
14011299091,1992-10-05 00:00:00,M,algérienne,14,1,1,1,MIAS,11.37,true,Ajourné,2015
14011299093,1992-10-22 00:00:00,F,algérienne,14,1,1,1,MIAS,13.77,false,Admis/Session2,2012
14011299095,1993-01-18 00:00:00,M,algérienne,14,1,1,1,MIAS,10.4,false,Ajourné,2012
14011299095,1993-01-18 00:00:00,M,algérienne,14,1,1,1,MIAS,10.4,true,Ajourné,2013
14011299095,1993-01-18 00:00:00,M,algérienne,14,1,1,1,MIAS,10.4,true,Ajourné,2014
14011299095,1993-01-18 00:00:00,M,algérienne,14,1,1,1,MIAS,10.4,true,Ajourné,2015
14011299097,1992-08-14 00:00:00,M,algérienne,14,1,1,1,MIAS,12.17,false,Admis/Dettes,2012
14011299099,1988-01-01 00:00:00,F,algérienne,38,1,1,1,MIAS,10.37,false,Ajourné,2012
14011299099,1988-01-01 00:00:00,F,algérienne,38,1,1,1,MIAS,10.37,true,Ajourné,2013
14011299099,1988-01-01 00:00:00,F,algérienne,38,1,1,1,MIAS,10.37,true,Ajourné,2014
14011299099,1988-01-01 00:00:00,F,algérienne,38,1,1,1,MIAS,10.37,true,Ajourné,2015
14011299101,1992-09-29 00:00:00,F,algérienne,38,1,1,1,MIAS,10.32,false,Ajourné,2012
14011299101,1992-09-29 00:00:00,F,algérienne,38,1,1,1,MIAS,10.32,true,Ajourné,2013
14011299101,1992-09-29 00:00:00,F,algérienne,38,1,1,1,MIAS,10.32,true,Ajourné,2014
14011299101,1992-09-29 00:00:00,F,algérienne,38,1,1,1,MIAS,10.32,true,Ajourné,2015
14011299103,1993-10-09 00:00:00,F,algérienne,14,1,1,1,MIAS,12.06,false,Ajourné,2012
14011299104,1992-02-16 00:00:00,F,algérienne,14,1,1,1,MIAS,15.17,false,Admis/Session1,2012
14011299105,1993-01-10 00:00:00,F,algérienne,14,1,1,1,MIAS,14.54,false,Admis/Session1,2012
14011299106,1993-03-30 00:00:00,M,algérienne,14,1,1,1,MIAS,14.17,false,Admis/Session2,2012
14011299110,1991-08-11 00:00:00,M,algérienne,14,1,1,1,MIAS,14.39,false,Admis/Session1,2012
14011299111,1992-10-15 00:00:00,F,algérienne,14,1,1,1,MIAS,13.69,false,Ajourné,2012
14011299111,1992-10-15 00:00:00,F,algérienne,14,1,1,1,MIAS,13.69,true,Ajourné,2013
14011299111,1992-10-15 00:00:00,F,algérienne,14,1,1,1,MIAS,13.69,true,Ajourné,2014
14011299111,1992-10-15 00:00:00,F,algérienne,14,1,1,1,MIAS,13.69,true,Ajourné,2015
14011299112,1993-03-02 00:00:00,M,algérienne,14,1,1,1,MIAS,11.96,false,Admis/Session2,2012
14011299113,1993-06-23 00:00:00,F,algérienne,14,1,1,1,MIAS,13.02,false,Admis/Session2,2012
14011299115,1994-07-08 00:00:00,M,algérienne,14,1,1,1,MIAS,13.58,false,Ajourné,2012
14011299115,1994-07-08 00:00:00,M,algérienne,14,1,1,1,MIAS,13.58,true,Ajourné,2013
14011299115,1994-07-08 00:00:00,M,algérienne,14,1,1,1,MIAS,13.58,true,Ajourné,2014
14011299115,1994-07-08 00:00:00,M,algérienne,14,1,1,1,MIAS,13.58,true,Ajourné,2015
14011299116,1994-03-14 00:00:00,M,algérienne,14,1,1,1,MIAS,13.49,false,Admis/Session1,2012
14011299118,1993-10-16 00:00:00,F,algérienne,14,1,1,1,MIAS,14.71,false,Admis/Session2,2012
14011299119,1991-07-14 00:00:00,M,algérienne,14,1,1,1,MIAS,12.39,false,Ajourné,2012
14011299119,1991-07-14 00:00:00,M,algérienne,14,1,1,1,MIAS,12.39,true,Ajourné,2013
14011299119,1991-07-14 00:00:00,M,algérienne,14,1,1,1,MIAS,12.39,true,Ajourné,2014
14011299119,1991-07-14 00:00:00,M,algérienne,14,1,1,1,MIAS,12.39,true,Ajourné,2015
14011299121,1992-04-09 00:00:00,F,algérienne,01,1,1,1,MIAS,11.14,false,Admis/Dettes,2012
14011299122,1993-09-22 00:00:00,F,algérienne,14,1,1,1,MIAS,14.77,false,Admis/Session2,2012
14011299124,1994-01-15 00:00:00,M,algérienne,38,1,1,1,MIAS,12.34,false,Ajourné,2012
14011299125,1992-08-25 00:00:00,F,algérienne,14,1,1,1,MIAS,11.11,false,Ajourné,2012
14011299125,1992-08-25 00:00:00,F,algérienne,14,1,1,1,MIAS,11.11,true,Ajourné,2013
14011299125,1992-08-25 00:00:00,F,algérienne,14,1,1,1,MIAS,11.11,true,Ajourné,2014
14011299125,1992-08-25 00:00:00,F,algérienne,14,1,1,1,MIAS,11.11,true,Ajourné,2015
14011299127,1992-11-11 00:00:00,F,algérienne,14,1,1,1,MIAS,11.35,false,Admis/Session1,2012
14011299128,1990-12-09 00:00:00,M,algérienne,14,1,1,1,MIAS,11.15,false,Ajourné,2012
14011299128,1990-12-09 00:00:00,M,algérienne,14,1,1,1,MIAS,11.15,true,Ajourné,2013
14011299128,1990-12-09 00:00:00,M,algérienne,14,1,1,1,MIAS,11.15,true,Ajourné,2014
14011299128,1990-12-09 00:00:00,M,algérienne,14,1,1,1,MIAS,11.15,true,Ajourné,2015
14011299129,1993-01-01 00:00:00,M,algérienne,14,1,1,1,MIAS,12.8,false,Admis/Dettes,2012
14011299130,1992-12-04 00:00:00,M,algérienne,14,1,1,1,MIAS,14.02,false,Ajourné,2012
14011299130,1992-12-04 00:00:00,M,algérienne,14,1,1,1,MIAS,14.02,true,Ajourné,2013
14011299130,1992-12-04 00:00:00,M,algérienne,14,1,1,1,MIAS,14.02,true,Ajourné,2014
14011299130,1992-12-04 00:00:00,M,algérienne,14,1,1,1,MIAS,14.02,true,Ajourné,2015
14011299133,1994-03-21 00:00:00,M,algérienne,38,1,1,1,MIAS,14.39,false,Ajourné,2012
14011299133,1994-03-21 00:00:00,M,algérienne,38,1,1,1,MIAS,14.39,true,Ajourné,2013
14011299133,1994-03-21 00:00:00,M,algérienne,38,1,1,1,MIAS,14.39,true,Ajourné,2014
14011299133,1994-03-21 00:00:00,M,algérienne,38,1,1,1,MIAS,14.39,true,Ajourné,2015
14011299134,1992-01-11 00:00:00,M,algérienne,14,1,1,1,MIAS,10.92,false,Ajourné,2012
14011299134,1992-01-11 00:00:00,M,algérienne,14,1,1,1,MIAS,10.92,true,Ajourné,2013
14011299134,1992-01-11 00:00:00,M,algérienne,14,1,1,1,MIAS,10.92,true,Ajourné,2014
14011299134,1992-01-11 00:00:00,M,algérienne,14,1,1,1,MIAS,10.92,true,Ajourné,2015
14011299136,1994-04-16 00:00:00,M,algérienne,38,1,1,1,MIAS,13.57,false,Admis/Session1,2012
14011299138,1992-12-01 00:00:00,M,algérienne,14,1,1,1,MIAS,14.27,false,Admis/Dettes,2012
14011299139,1990-03-19 00:00:00,M,algérienne,14,1,1,1,MIAS,12.44,false,Ajourné,2012
