id_student,id_course,course_title,scholar_year,semester,branch_level
14011299027,Aly2,Analyse 2,2012,2,MIAS
14011299027,Analy,Analyse 1,2012,1,MIAS
14011299027,CF,Calcul formel,2012,2,MIAS
14011299027,Chim,Chimie,2012,1,MIAS
14011299027,Elect,Electricité,2012,1,MIAS
14011299027,His-s,Histoire des sciences,2012,2,MIAS
14011299027,Mecaq,Mécanique,2012,1,MIAS
14011299027,StatD,Statistiques Descriptives,2012,2,MIAS
14011299027,STRM,Structure Machine,2012,2,MIAS
14011299027,TEC1,Technique d`expression,2012,1,MIAS
14011299027,Tecw,technique web,2012,2,MIAS
14011299028,ALG1,Algèbre 1,2012,1,MIAS
14011299028,Aly2,Analyse 2,2012,2,MIAS
14011299028,Analy,Analyse 1,2012,1,MIAS
14011299028,CF,Calcul formel,2012,2,MIAS
14011299028,Chim,Chimie,2012,1,MIAS
14011299028,Elect,Electricité,2012,1,MIAS
14011299028,His-s,Histoire des sciences,2012,2,MIAS
14011299028,StatD,Statistiques Descriptives,2012,2,MIAS
14011299028,Tecw,technique web,2012,2,MIAS
14011299029,Agl,Anglais,2012,2,MIAS
14011299029,ALG1,Algèbre 1,2012,1,MIAS
14011299029,Algé2,Algébre 2,2012,2,MIAS
14011299029,Aly2,Analyse 2,2012,2,MIAS
14011299029,Analy,Analyse 1,2012,1,MIAS
14011299029,CF,Calcul formel,2012,2,MIAS
14011299029,Chim,Chimie,2012,1,MIAS
14011299029,Elect,Electricité,2012,1,MIAS
14011299029,His-s,Histoire des sciences,2012,2,MIAS
14011299029,info,Informatique 1,2012,1,MIAS
14011299029,Info2,Informatique 2,2012,2,MIAS
14011299029,StatD,Statistiques Descriptives,2012,2,MIAS
14011299029,STRM,Structure Machine,2012,2,MIAS
14011299029,TEC1,Technique d`expression,2012,1,MIAS
14011299029,Tecw,technique web,2012,2,MIAS
14011299030,CF,Calcul formel,2012,2,MIAS
14011299030,His-s,Histoire des sciences,2012,2,MIAS
14011299030,TEC1,Technique d`expression,2012,1,MIAS
14011299031,Agl,Anglais,2012,2,MIAS
14011299031,ALG1,Algèbre 1,2012,1,MIAS
14011299031,Chim,Chimie,2012,1,MIAS
14011299031,info,Informatique 1,2012,1,MIAS
14011299031,STRM,Structure Machine,2012,2,MIAS
14011299031,TEC1,Technique d`expression,2012,1,MIAS
14011299031,Tecw,technique web,2012,2,MIAS
14011299031,TPBUR,TP Bureautique,2012,1,MIAS
14011299032,Agl,Anglais,2012,2,MIAS
14011299032,ALG1,Algèbre 1,2012,1,MIAS
14011299032,ALGO,Algorithmique,2013,3,MIAS
14011299032,Algo2,Algorithmique 2,2013,4,MIAS
14011299032,Aly2,Analyse 2,2012,2,MIAS
14011299032,AN,Analyse/Numérique,2013,3,MIAS
14011299032,Analy,Analyse 1,2012,1,MIAS
14011299032,ANG1,Anglais 1,2015,1,MGI
14011299032,ANG2,Anglais 2,2013,4,MIAS
14011299032,ANG2.,Anglais 2,2015,2,MGI
14011299032,ARCDL,Architecture et Dév Logiciel,2015,2,MGI
14011299032,BDDA,Bases de Données Avancées,2015,2,MGI
14011299032,CA,Compléxité Algorithmique,2015,1,MGI
14011299032,Chim,Chimie,2012,1,MIAS
14011299032,Comp,Compilation,2014,5,MIAS
14011299032,COSI,Conception Objet d un S.I,2015,1,MGI
14011299032,Elect,Electricité,2012,1,MIAS
14011299032,G-L,Génie Logiciel,2013,4,MIAS
14011299032,GL,Génie Logiciel,2015,1,MGI
14011299032,I.A,Intéligence Artificielle,2015,2,MGI
14011299032,IHIA,IHM .IA App aux Problèmes Indu,2015,2,MGI
14011299032,info,Informatique 1,2012,1,MIAS
14011299032,Info2,Informatique 2,2012,2,MIAS
14011299032,ITM,I-T-Management,2013,3,MIAS
14011299032,JVA,Java,2014,6,MIAS
14011299032,L-M,Logique Mathématique,2013,3,MIAS
14011299032,OIN,Outils de l Internet,2015,1,MGI
14011299032,P_Log,Programmation Logique,2014,5,MIAS
14011299032,P-L,Programmation Linéaire,2013,4,MIAS
14011299032,P-S,Probabilité/Statistique,2013,3,MIAS
14011299032,PFE,Projet de Fin Etudes,2014,6,MIAS
14011299032,PRGW,Programmation Web,2015,2,MGI
14011299032,RES,Réseaux,2014,5,MIAS
14011299032,SCL,Spécification Concep Logiciel,2015,2,MGI
14011299032,SD,Système d`exploitation 1,2013,4,MIAS
14011299032,SI,Système d`Information,2013,3,MIAS
14011299032,SMA,Systèmes Multi Agents,2015,1,MGI
14011299032,StatD,Statistiques Descriptives,2012,2,MIAS
14011299032,SYS E,Systeme d`exploitation 2,2014,5,MIAS
14011299032,SYS-D,Systèmes distribués,2014,6,MIAS
14011299032,T-L,Théorie des Langages,2013,4,MIAS
14011299032,TEC1,Technique d`expression,2012,1,MIAS
14011299032,Tecw,technique web,2012,2,MIAS
14011299032,Th_Gr,Théorie des graphes,2014,5,MIAS
14011299032,TPBUR,TP Bureautique,2012,1,MIAS
14011299032,XMLW,XML et Web 2.0,2015,2,MGI
14011299033,Chim,Chimie,2012,1,MIAS
14011299037,Agl,Anglais,2012,2,MIAS
14011299037,Analy,Analyse 1,2012,1,MIAS
14011299037,Chim,Chimie,2012,1,MIAS
14011299037,TPBUR,TP Bureautique,2012,1,MIAS
14011299038,Agl,Anglais,2012,2,MIAS
14011299038,AGL2,Anglais Niveau 2,2015,2,MGI
14011299038,Algé2,Algébre 2,2012,2,MIAS
14011299038,ALGO,Algorithmique,2013,3,MIAS
14011299038,Algo2,Algorithmique 2,2013,4,MIAS
14011299038,Aly2,Analyse 2,2012,2,MIAS
14011299038,AN,Analyse/Numérique,2013,3,MIAS
14011299038,ANG,Anglais,2013,3,MIAS
14011299038,ANG2,Anglais 2,2013,4,MIAS
14011299038,ANGP,Anglais Premier Niveau,2015,1,MGI
14011299038,APRC,Approches par Composants,2015,1,MGI
14011299038,BDA,Base de Données Avancées,2015,1,MGI
14011299038,CF,Calcul formel,2012,2,MIAS
14011299038,Chim,Chimie,2012,1,MIAS
14011299038,Comp,Compilation,2014,5,MIAS
14011299038,DIG,Dev. d`Interface Graphique,2014,5,MIAS
14011299038,DSE,Simulation à évènement discret,2015,1,MGI
14011299038,Elect,Electricité,2012,1,MIAS
14011299038,His-s,Histoire des sciences,2012,2,MIAS
14011299038,ITM,I-T-Management,2013,3,MIAS
14011299038,JVA,Java,2014,6,MIAS
14011299038,Mecaq,Mécanique,2012,1,MIAS
14011299038,MMT,Modèle Math et Trait Signale,2015,2,MGI
14011299038,P_Log,Programmation Logique,2014,5,MIAS
14011299038,P-L,Programmation Linéaire,2013,4,MIAS
14011299038,P-S,Probabilité/Statistique,2013,3,MIAS
14011299038,PFE,Projet de Fin Etudes,2014,6,MIAS
14011299038,REC-F,Reconnaissance des formes,2014,6,MIAS
14011299038,RSF,Réseaux sans fil,2015,1,MGI
14011299038,SI,Système d`Information,2013,3,MIAS
14011299038,StatD,Statistiques Descriptives,2012,2,MIAS
14011299038,T-L,Théorie des Langages,2013,4,MIAS
14011299038,TCIP,Technoligie IP,2015,2,MGI
14011299038,Tecw,technique web,2012,2,MIAS
14011299038,TPBUR,TP Bureautique,2012,1,MIAS
14011299038,TRXO,Technologie des RX opérateurs,2015,2,MGI
14011299038,WEBS,Web Services,2015,1,MGI
14011299040,Agl,Anglais,2012,2,MIAS
14011299040,Aly2,Analyse 2,2012,2,MIAS
14011299040,CF,Calcul formel,2012,2,MIAS
14011299040,Chim,Chimie,2012,1,MIAS
14011299040,info,Informatique 1,2013,1,MIAS
14011299040,Mecaq,Mécanique,2012,1,MIAS
14011299040,StatD,Statistiques Descriptives,2012,2,MIAS
14011299040,STRM,Structure Machine,2012,2,MIAS
14011299040,TEC1,Technique d`expression,2012,1,MIAS
14011299040,TPBUR,TP Bureautique,2012,1,MIAS
14011299043,Agl,Anglais,2012,2,MIAS
14011299043,Aly2,Analyse 2,2012,2,MIAS
14011299043,Chim,Chimie,2012,1,MIAS
14011299043,Elect,Electricité,2012,1,MIAS
14011299043,StatD,Statistiques Descriptives,2012,2,MIAS
14011299043,STRM,Structure Machine,2012,2,MIAS
14011299043,TEC1,Technique d`expression,2012,1,MIAS
14011299043,Tecw,technique web,2012,2,MIAS
14011299043,TPBUR,TP Bureautique,2012,1,MIAS
14011299044,Chim,Chimie,2012,1,MIAS
14011299044,Elect,Electricité,2012,1,MIAS
14011299044,TPBUR,TP Bureautique,2012,1,MIAS
14011299046,Agl,Anglais,2012,2,MIAS
14011299046,ALG1,Algèbre 1,2012,1,MIAS
14011299046,Analy,Analyse 1,2012,1,MIAS
14011299046,Chim,Chimie,2012,1,MIAS
14011299046,Elect,Electricité,2012,1,MIAS
14011299046,Info2,Informatique 2,2012,2,MIAS
14011299046,Mecaq,Mécanique,2012,1,MIAS
14011299046,StatD,Statistiques Descriptives,2012,2,MIAS
14011299046,STRM,Structure Machine,2012,2,MIAS
14011299046,TEC1,Technique d`expression,2012,1,MIAS
14011299046,Tecw,technique web,2012,2,MIAS
14011299046,TPBUR,TP Bureautique,2012,1,MIAS
14011299051,Algé2,Algébre 2,2012,2,MIAS
14011299051,Aly2,Analyse 2,2012,2,MIAS
14011299051,Analy,Analyse 1,2012,1,MIAS
14011299051,CF,Calcul formel,2012,2,MIAS
14011299051,Chim,Chimie,2012,1,MIAS
14011299051,Elect,Electricité,2012,1,MIAS
14011299051,His-s,Histoire des sciences,2012,2,MIAS
14011299051,StatD,Statistiques Descriptives,2012,2,MIAS
14011299051,TPBUR,TP Bureautique,2012,1,MIAS
14011299054,Chim,Chimie,2012,1,MIAS
14011299054,STRM,Structure Machine,2013,2,MIAS
14011299054,TPBUR,TP Bureautique,2012,1,MIAS
14011299057,CF,Calcul formel,2012,2,MIAS
14011299057,Elect,Electricité,2012,1,MIAS
14011299057,StatD,Statistiques Descriptives,2012,2,MIAS
14011299057,STRM,Structure Machine,2012,2,MIAS
14011299057,TEC1,Technique d`expression,2012,1,MIAS
14011299059,Agl,Anglais,2012,2,MIAS
14011299059,TEC1,Technique d`expression,2012,1,MIAS
14011299059,Tecw,technique web,2012,2,MIAS
14011299059,TPBUR,TP Bureautique,2012,1,MIAS
14011299062,ALG1,Algèbre 1,2013,1,MIAS
14011299062,Analy,Analyse 1,2012,1,MIAS
14011299062,Elect,Electricité,2012,1,MIAS
14011299062,StatD,Statistiques Descriptives,2012,2,MIAS
14011299062,TPBUR,TP Bureautique,2012,1,MIAS
14011299064,Agl,Anglais,2012,2,MIAS
14011299064,Aly2,Analyse 2,2012,2,MIAS
14011299064,CF,Calcul formel,2012,2,MIAS
14011299064,Elect,Electricité,2012,1,MIAS
14011299064,info,Informatique 1,2012,1,MIAS
14011299064,Tecw,technique web,2012,2,MIAS
14011299066,Agl,Anglais,2012,2,MIAS
14011299066,ALGO,Algorithmique,2013,3,MIAS
14011299066,Algo2,Algorithmique 2,2013,4,MIAS
14011299066,AN,Analyse/Numérique,2013,3,MIAS
14011299066,ANG,Anglais,2013,3,MIAS
14011299066,ANG2,Anglais 2,2013,4,MIAS
14011299066,CF,Calcul formel,2012,2,MIAS
14011299066,Chim,Chimie,2012,1,MIAS
14011299066,info,Informatique 1,2012,1,MIAS
14011299066,P-L,Programmation Linéaire,2013,4,MIAS
14011299066,P-S,Probabilité/Statistique,2013,3,MIAS
14011299066,StatD,Statistiques Descriptives,2012,2,MIAS
14011299066,Tecw,technique web,2012,2,MIAS
14011299066,TPBUR,TP Bureautique,2012,1,MIAS
14011299067,Agl,Anglais,2012,2,MIAS
14011299067,Elect,Electricité,2012,1,MIAS
14011299067,Tecw,technique web,2012,2,MIAS
14011299067,TPBUR,TP Bureautique,2012,1,MIAS
14011299068,Agl,Anglais,2012,2,MIAS
14011299068,Algé2,Algébre 2,2012,2,MIAS
14011299068,ALGO,Algorithmique,2013,3,MIAS
14011299068,AN,Analyse/Numérique,2013,3,MIAS
14011299068,ANG,Anglais,2013,3,MIAS
14011299068,ANG2,Anglais 2,2013,4,MIAS
14011299068,ARCH,Arch/Ordinateur,2013,3,MIAS
14011299068,CF,Calcul formel,2012,2,MIAS
14011299068,Chim,Chimie,2012,1,MIAS
14011299068,Info2,Informatique 2,2012,2,MIAS
14011299068,L-M,Logique Mathématique,2013,3,MIAS
14011299068,Mecaq,Mécanique,2012,1,MIAS
14011299068,P-S,Probabilité/Statistique,2013,3,MIAS
14011299068,TEC1,Technique d`expression,2012,1,MIAS
14011299068,Tecw,technique web,2012,2,MIAS
14011299068,TPBUR,TP Bureautique,2012,1,MIAS
14011299071,Tecw,technique web,2012,2,MIAS
14011299071,TPBUR,TP Bureautique,2012,1,MIAS
14011299074,ALG1,Algèbre 1,2012,1,MIAS
14011299074,Algé2,Algébre 2,2012,2,MIAS
14011299074,Analy,Analyse 1,2012,1,MIAS
14011299074,CF,Calcul formel,2012,2,MIAS
14011299074,Chim,Chimie,2012,1,MIAS
14011299074,Elect,Electricité,2012,1,MIAS
14011299074,info,Informatique 1,2012,1,MIAS
14011299074,Mecaq,Mécanique,2012,1,MIAS
14011299074,StatD,Statistiques Descriptives,2012,2,MIAS
14011299074,STRM,Structure Machine,2012,2,MIAS
14011299074,Tecw,technique web,2012,2,MIAS
14011299074,TPBUR,TP Bureautique,2012,1,MIAS
14011299076,Chim,Chimie,2012,1,MIAS
14011299076,His-s,Histoire des sciences,2012,2,MIAS
14011299076,STRM,Structure Machine,2012,2,MIAS
14011299076,TPBUR,TP Bureautique,2012,1,MIAS
14011299078,Algé2,Algébre 2,2012,2,MIAS
14011299078,Aly2,Analyse 2,2012,2,MIAS
14011299078,CF,Calcul formel,2013,2,MIAS
14011299078,Chim,Chimie,2012,1,MIAS
14011299078,Elect,Electricité,2012,1,MIAS
14011299078,StatD,Statistiques Descriptives,2012,2,MIAS
14011299078,STRM,Structure Machine,2012,2,MIAS
14011299078,Tecw,technique web,2012,2,MIAS
14011299080,Agl,Anglais,2012,2,MIAS
14011299080,AGL2,Anglais Niveau 2,2015,2,MGI
14011299080,ALGO,Algorithmique,2013,3,MIAS
14011299080,Aly2,Analyse 2,2012,2,MIAS
14011299080,AN,Analyse/Numérique,2013,3,MIAS
14011299080,Analy,Analyse 1,2013,1,MIAS
14011299080,ANG,Anglais,2013,3,MIAS
14011299080,ANG2,Anglais 2,2013,4,MIAS
14011299080,ANGP,Anglais Premier Niveau,2015,1,MGI
14011299080,ARCH,Arch/Ordinateur,2013,3,MIAS
14011299080,CF,Calcul formel,2012,2,MIAS
14011299080,Chim,Chimie,2012,1,MIAS
14011299080,Elect,Electricité,2012,1,MIAS
14011299080,His-s,Histoire des sciences,2012,2,MIAS
14011299080,I G C,Ingenirie des Connaissances,2014,5,MIAS
14011299080,ITM,I-T-Management,2013,3,MIAS
14011299080,L-M,Logique Mathématique,2013,3,MIAS
14011299080,P-L,Programmation Linéaire,2013,4,MIAS
14011299080,PFE,Projet de Fin Etudes,2014,6,MIAS
14011299080,SI,Système d`Information,2013,3,MIAS
14011299080,STRM,Structure Machine,2012,2,MIAS
14011299080,T-L,Théorie des Langages,2013,4,MIAS
14011299080,TEC1,Technique d`expression,2012,1,MIAS
14011299080,Tecw,technique web,2012,2,MIAS
14011299083,Chim,Chimie,2012,1,MIAS
14011299083,TPBUR,TP Bureautique,2012,1,MIAS
14011299087,Chim,Chimie,2012,1,MIAS
14011299087,TEC1,Technique d`expression,2012,1,MIAS
14011299088,Agl,Anglais,2012,2,MIAS
14011299088,ALG1,Algèbre 1,2012,1,MIAS
14011299088,Chim,Chimie,2012,1,MIAS
14011299090,Aly2,Analyse 2,2012,2,MIAS
14011299090,Elect,Electricité,2012,1,MIAS
14011299090,STRM,Structure Machine,2012,2,MIAS
14011299090,TEC1,Technique d`expression,2012,1,MIAS
14011299090,Tecw,technique web,2012,2,MIAS
14011299090,TPBUR,TP Bureautique,2012,1,MIAS
14011299093,Algé2,Algébre 2,2012,2,MIAS
14011299093,Aly2,Analyse 2,2012,2,MIAS
14011299093,Analy,Analyse 1,2012,1,MIAS
14011299093,CF,Calcul formel,2012,2,MIAS
14011299093,Chim,Chimie,2012,1,MIAS
14011299093,Elect,Electricité,2012,1,MIAS
14011299093,His-s,Histoire des sciences,2012,2,MIAS
14011299093,Mecaq,Mécanique,2012,1,MIAS
14011299093,StatD,Statistiques Descriptives,2012,2,MIAS
14011299093,STRM,Structure Machine,2012,2,MIAS
14011299093,TPBUR,TP Bureautique,2012,1,MIAS
14011299095,Agl,Anglais,2012,2,MIAS
14011299095,ALG1,Algèbre 1,2012,1,MIAS
14011299095,Aly2,Analyse 2,2012,2,MIAS
14011299095,His-s,Histoire des sciences,2012,2,MIAS
14011299095,Info2,Informatique 2,2012,2,MIAS
14011299095,StatD,Statistiques Descriptives,2012,2,MIAS
14011299095,STRM,Structure Machine,2012,2,MIAS
14011299095,Tecw,technique web,2012,2,MIAS
14011299095,TPBUR,TP Bureautique,2012,1,MIAS
14011299097,Agl,Anglais,2012,2,MIAS
14011299097,ALGO,Algorithmique,2013,3,MIAS
14011299097,AN,Analyse/Numérique,2013,3,MIAS
14011299097,ANG,Anglais,2013,3,MIAS
14011299097,ANG2,Anglais 2,2013,4,MIAS
14011299097,CF,Calcul formel,2012,2,MIAS
14011299097,Chim,Chimie,2012,1,MIAS
14011299097,Elect,Electricité,2012,1,MIAS
14011299097,His-s,Histoire des sciences,2012,2,MIAS
14011299097,info,Informatique 1,2012,1,MIAS
14011299097,Info2,Informatique 2,2013,2,MIAS
14011299097,L-M,Logique Mathématique,2013,3,MIAS
14011299097,Mecaq,Mécanique,2012,1,MIAS
14011299097,P-L,Programmation Linéaire,2013,4,MIAS
14011299097,P-S,Probabilité/Statistique,2013,3,MIAS
14011299097,SI,Système d`Information,2013,3,MIAS
14011299097,STRM,Structure Machine,2012,2,MIAS
14011299097,Tecw,technique web,2012,2,MIAS
14011299097,TPBUR,TP Bureautique,2012,1,MIAS
14011299099,Chim,Chimie,2012,1,MIAS
14011299099,His-s,Histoire des sciences,2012,2,MIAS
14011299099,StatD,Statistiques Descriptives,2012,2,MIAS
14011299099,TEC1,Technique d`expression,2012,1,MIAS
14011299101,TEC1,Technique d`expression,2012,1,MIAS
14011299101,Tecw,technique web,2012,2,MIAS
14011299104,Agl,Anglais,2012,2,MIAS
14011299104,ALG1,Algèbre 1,2012,1,MIAS
14011299104,Aly2,Analyse 2,2012,2,MIAS
14011299104,Analy,Analyse 1,2012,1,MIAS
14011299104,CF,Calcul formel,2012,2,MIAS
14011299104,Chim,Chimie,2012,1,MIAS
14011299104,Elect,Electricité,2012,1,MIAS
14011299104,StatD,Statistiques Descriptives,2012,2,MIAS
14011299104,STRM,Structure Machine,2012,2,MIAS
14011299104,Tecw,technique web,2012,2,MIAS
14011299104,TPBUR,TP Bureautique,2012,1,MIAS
14011299105,Agl,Anglais,2012,2,MIAS
14011299105,AGL2,Anglais Niveau 2,2015,2,MGI
14011299105,ALG1,Algèbre 1,2012,1,MIAS
14011299105,Aly2,Analyse 2,2012,2,MIAS
14011299105,AN,Analyse/Numérique,2013,3,MIAS
14011299105,ANG2,Anglais 2,2013,4,MIAS
14011299105,ANGP,Anglais Premier Niveau,2015,1,MGI
14011299105,BDA,Base de Données Avancées,2015,1,MGI
14011299105,Chim,Chimie,2012,1,MIAS
14011299105,Comp,Compilation,2014,5,MIAS
14011299105,DIG,Dev. d`Interface Graphique,2014,5,MIAS
14011299105,DSE,Simulation à évènement discret,2015,1,MGI
14011299105,Elect,Electricité,2012,1,MIAS
14011299105,G-L,Génie Logiciel,2013,4,MIAS
14011299105,His-s,Histoire des sciences,2012,2,MIAS
14011299105,ITM,I-T-Management,2013,3,MIAS
14011299105,L-M,Logique Mathématique,2013,3,MIAS
14011299105,OROP,Optimisation en Rech Oper,2015,1,MGI
14011299105,P_Log,Programmation Logique,2014,5,MIAS
14011299105,P-L,Programmation Linéaire,2013,4,MIAS
14011299105,P-S,Probabilité/Statistique,2013,3,MIAS
14011299105,PFE,Projet de Fin Etudes,2014,6,MIAS
14011299105,SI,Système d`Information,2013,3,MIAS
14011299105,StatD,Statistiques Descriptives,2012,2,MIAS
14011299105,SYS E,Systeme d`exploitation 2,2014,5,MIAS
14011299105,TCIP,Technoligie IP,2015,2,MGI
14011299105,TEC1,Technique d`expression,2012,1,MIAS
14011299105,Tecw,technique web,2012,2,MIAS
14011299105,Th_Gr,Théorie des graphes,2014,5,MIAS
14011299105,TPBUR,TP Bureautique,2012,1,MIAS
14011299105,TRXO,Technologie des RX opérateurs,2015,2,MGI
14011299106,Agl,Anglais,2012,2,MIAS
14011299106,ALG1,Algèbre 1,2012,1,MIAS
14011299106,Aly2,Analyse 2,2012,2,MIAS
14011299106,Analy,Analyse 1,2012,1,MIAS
14011299106,CF,Calcul formel,2012,2,MIAS
14011299106,Chim,Chimie,2012,1,MIAS
14011299106,Elect,Electricité,2012,1,MIAS
14011299106,His-s,Histoire des sciences,2012,2,MIAS
14011299106,info,Informatique 1,2012,1,MIAS
14011299106,Info2,Informatique 2,2012,2,MIAS
14011299106,StatD,Statistiques Descriptives,2012,2,MIAS
14011299106,STRM,Structure Machine,2012,2,MIAS
14011299106,Tecw,technique web,2012,2,MIAS
14011299106,TPBUR,TP Bureautique,2012,1,MIAS
14011299110,Agl,Anglais,2012,2,MIAS
14011299110,AGL2,Anglais Niveau 2,2015,2,MGI
14011299110,AGRO,App des Graphes à la Rech Opér,2015,1,MGI
14011299110,ALG1,Algèbre 1,2012,1,MIAS
14011299110,ALGO,Algorithmique,2013,3,MIAS
14011299110,Algo2,Algorithmique 2,2013,4,MIAS
14011299110,Aly2,Analyse 2,2012,2,MIAS
14011299110,AN,Analyse/Numérique,2013,3,MIAS
14011299110,Analy,Analyse 1,2012,1,MIAS
14011299110,ANG,Anglais,2013,3,MIAS
14011299110,ANG2,Anglais 2,2013,4,MIAS
14011299110,ANGP,Anglais Premier Niveau,2015,1,MGI
14011299110,ARCH,Arch/Ordinateur,2013,3,MIAS
14011299110,BDA,Base de Données Avancées,2015,1,MGI
14011299110,Chim,Chimie,2012,1,MIAS
14011299110,Comp,Compilation,2014,5,MIAS
14011299110,crypt,Cryptographie,2014,5,MIAS
14011299110,DSE,Simulation à évènement discret,2015,1,MGI
14011299110,Elect,Electricité,2012,1,MIAS
14011299110,info,Informatique 1,2012,1,MIAS
14011299110,Info2,Informatique 2,2012,2,MIAS
14011299110,L-M,Logique Mathématique,2013,3,MIAS
14011299110,MMT,Modèle Math et Trait Signale,2015,2,MGI
14011299110,OROP,Optimisation en Rech Oper,2015,1,MGI
14011299110,P_Log,Programmation Logique,2014,5,MIAS
14011299110,P-L,Programmation Linéaire,2013,4,MIAS
14011299110,P-S,Probabilité/Statistique,2013,3,MIAS
14011299110,PFE,Projet de Fin Etudes,2014,6,MIAS
14011299110,REC-F,Reconnaissance des formes,2014,6,MIAS
14011299110,StatD,Statistiques Descriptives,2012,2,MIAS
14011299110,SYS E,Systeme d`exploitation 2,2014,5,MIAS
14011299110,TCT,Technique et Techn de Transmis,2015,2,MGI
14011299110,Tecw,technique web,2012,2,MIAS
14011299110,TFM,Télécom Fixes et  Mobiles,2015,2,MGI
14011299110,Th_Gr,Théorie des graphes,2014,5,MIAS
14011299110,TINT,Technologie de l Internet,2015,2,MGI
14011299110,TPBUR,TP Bureautique,2012,1,MIAS
14011299110,TRXO,Technologie des RX opérateurs,2015,2,MGI
14011299112,Algé2,Algébre 2,2012,2,MIAS
14011299112,Aly2,Analyse 2,2012,2,MIAS
14011299112,Analy,Analyse 1,2012,1,MIAS
14011299112,CF,Calcul formel,2012,2,MIAS
14011299112,Chim,Chimie,2012,1,MIAS
14011299112,StatD,Statistiques Descriptives,2012,2,MIAS
14011299112,STRM,Structure Machine,2012,2,MIAS
14011299112,Tecw,technique web,2012,2,MIAS
14011299113,Agl,Anglais,2012,2,MIAS
14011299113,ALG1,Algèbre 1,2012,1,MIAS
14011299113,Algé2,Algébre 2,2012,2,MIAS
14011299113,Aly2,Analyse 2,2012,2,MIAS
14011299113,CF,Calcul formel,2012,2,MIAS
14011299113,Elect,Electricité,2012,1,MIAS
14011299113,His-s,Histoire des sciences,2012,2,MIAS
14011299113,info,Informatique 1,2012,1,MIAS
14011299113,Info2,Informatique 2,2012,2,MIAS
14011299113,StatD,Statistiques Descriptives,2012,2,MIAS
14011299113,STRM,Structure Machine,2012,2,MIAS
14011299113,Tecw,technique web,2012,2,MIAS
14011299113,TPBUR,TP Bureautique,2012,1,MIAS
14011299115,Agl,Anglais,2012,2,MIAS
14011299115,Analy,Analyse 1,2012,1,MIAS
14011299115,Elect,Electricité,2012,1,MIAS
14011299115,StatD,Statistiques Descriptives,2012,2,MIAS
14011299115,Tecw,technique web,2012,2,MIAS
14011299115,TPBUR,TP Bureautique,2012,1,MIAS
14011299116,Agl,Anglais,2012,2,MIAS
14011299116,AGR,Application Graphes à la RO,2015,1,MGI
14011299116,ALG1,Algèbre 1,2012,1,MIAS
14011299116,ALGO,Algorithmique,2013,3,MIAS
14011299116,Algo2,Algorithmique 2,2013,4,MIAS
14011299116,AN,Analyse/Numérique,2013,3,MIAS
14011299116,ANG2,Anglais 2,2013,4,MIAS
14011299116,ANGn2,Anglais niveau 2,2015,2,MGI
14011299116,APC,Architecture parallele et Clus,2015,2,MGI
14011299116,APN,Anlgais Premier Niveau,2015,1,MGI
14011299116,ARCH,Arch/Ordinateur,2013,3,MIAS
14011299116,CF,Calcul formel,2012,2,MIAS
14011299116,Chim,Chimie,2012,1,MIAS
14011299116,Comp,Compilation,2014,5,MIAS
14011299116,Elect,Electricité,2012,1,MIAS
14011299116,EW,Ergonomie web,2015,2,MGI
14011299116,G-L,Génie Logiciel,2013,4,MIAS
14011299116,His-s,Histoire des sciences,2012,2,MIAS
