id_student,id_course,average,scholar_year,current_year,study_level,id_branch,status,currentYear
14011298765,Algo2,10.35,2013,2,MIAS,17,Admis,2013
14011298765,ALGO,15.8,2013,3,MIAS,17,Admis,2014
14011298765,Algo2,10.35,2013,3,MIAS,17,Admis,2014
14011298765,ALGO,15.8,2013,1,MGI,23,Admis,2015
14011298765,Algo2,10.35,2013,1,MGI,23,Admis,2015
14011298766,ALGO,10.55,2013,1,MIAS,17,Admis,2012
14011298766,Algo2,9.94,2013,1,MIAS,17,Admis,2012
14011298766,ALGO,10.55,2013,2,MIAS,17,Admis,2013
14011298766,Algo2,9.94,2013,2,MIAS,17,Admis,2013
14011298766,ALGO,10.55,2013,3,MIAS,17,Admis,2014
14011298766,Algo2,9.94,2013,3,MIAS,17,Admis,2014
14011298766,ALGO,10.55,2013,1,MGI,20,Ajourné,2015
14011298766,Algo2,9.94,2013,1,MGI,20,Ajourné,2015
14011298770,ALGO,13.54,2013,1,MIAS,17,Admis,2012
14011298770,Algo2,11,2013,1,MIAS,17,Admis,2012
14011298770,ALGO,13.54,2013,2,MIAS,17,Admis,2013
14011298770,Algo2,11,2013,2,MIAS,17,Admis,2013
14011298770,ALGO,13.54,2013,3,MIAS,17,Admis,2014
14011298770,Algo2,11,2013,3,MIAS,17,Admis,2014
14011298770,ALGO,13.54,2013,1,MGI,20,Ajourné,2015
14011298770,Algo2,11,2013,1,MGI,20,Ajourné,2015
14011298787,ALGO,13.08,2013,1,MIAS,17,Admis,2012
14011298787,Algo2,11.34,2013,1,MIAS,17,Admis,2012
14011298787,ALGO,13.08,2013,2,MIAS,17,Admis,2013
14011298787,Algo2,11.34,2013,2,MIAS,17,Admis,2013
14011298787,ALGO,13.08,2013,3,MIAS,17,Admis,2014
14011298787,Algo2,11.34,2013,3,MIAS,17,Admis,2014
14011298787,ALGO,13.08,2013,1,MGI,19,Admis,2015
14011298787,Algo2,11.34,2013,1,MGI,19,Admis,2015
14011298798,ALGO,12.8,2013,1,MIAS,17,Admis,2012
14011298798,Algo2,9.32,2013,1,MIAS,17,Admis,2012
14011298798,ALGO,12.8,2013,2,MIAS,17,Admis,2013
14011298798,Algo2,9.32,2013,2,MIAS,17,Admis,2013
14011298798,ALGO,12.8,2013,3,MIAS,17,Admis,2014
14011298798,Algo2,9.32,2013,3,MIAS,17,Admis,2014
14011298798,ALGO,12.8,2013,1,MGI,20,Ajourné,2015
14011298798,Algo2,9.32,2013,1,MGI,20,Ajourné,2015
14011298807,ALGO,13.8,2013,1,MIAS,17,Admis,2012
14011298807,Algo2,9.79,2013,1,MIAS,17,Admis,2012
14011298807,ALGO,13.8,2013,2,MIAS,17,Admis,2013
14011298807,Algo2,9.79,2013,2,MIAS,17,Admis,2013
14011298807,ALGO,13.8,2013,3,MIAS,17,Admis,2014
14011298807,Algo2,9.79,2013,3,MIAS,17,Admis,2014
14011298807,ALGO,13.8,2013,1,MGI,20,Ajourné,2015
14011298807,Algo2,9.79,2013,1,MGI,20,Ajourné,2015
14011298818,ALGO,10.04,2013,1,MIAS,17,Admis,2012
14011298818,Algo2,8.19,2013,1,MIAS,17,Admis,2012
14011298818,ALGO,10.04,2013,2,MIAS,17,Admis,2013
14011298818,Algo2,8.19,2013,2,MIAS,17,Admis,2013
14011298818,ALGO,10.04,2013,3,MIAS,17,Admis,2014
14011298818,Algo2,8.19,2013,3,MIAS,17,Admis,2014
14011298818,ALGO,10.04,2013,1,MGI,23,Admis,2015
14011298818,Algo2,8.19,2013,1,MGI,23,Admis,2015
14011298823,ALGO,10.1,2013,1,MIAS,17,Admis,2012
14011298823,Algo2,10.75,2013,1,MIAS,17,Admis,2012
14011298823,ALGO,10.1,2013,2,MIAS,17,Admis,2013
14011298823,Algo2,10.75,2013,2,MIAS,17,Admis,2013
14011298823,ALGO,10.1,2013,3,MIAS,17,Admis,2014
14011298823,Algo2,10.75,2013,3,MIAS,17,Admis,2014
14011298823,ALGO,10.1,2013,1,MGI,23,Admis,2015
14011298823,Algo2,10.75,2013,1,MGI,23,Admis,2015
14011298834,ALGO,12.59,2013,1,MIAS,17,Admis,2012
14011298834,Algo2,11.24,2013,1,MIAS,17,Admis,2012
14011298834,ALGO,12.59,2013,2,MIAS,17,Admis,2013
14011298834,Algo2,11.24,2013,2,MIAS,17,Admis,2013
14011298834,ALGO,12.59,2013,3,MIAS,17,Admis,2014
14011298834,Algo2,11.24,2013,3,MIAS,17,Admis,2014
14011298834,ALGO,12.59,2013,1,MGI,20,Ajourné,2015
14011298834,Algo2,11.24,2013,1,MGI,20,Ajourné,2015
14011298838,ALGO,11.9,2013,1,MIAS,17,Admis,2012
14011298838,Algo2,9.17,2013,1,MIAS,17,Admis,2012
14011298838,ALGO,11.9,2013,2,MIAS,17,Admis,2013
14011298838,Algo2,9.17,2013,2,MIAS,17,Admis,2013
14011298838,ALGO,11.9,2013,3,MIAS,17,Admis,2014
14011298838,Algo2,9.17,2013,3,MIAS,17,Admis,2014
14011298838,ALGO,11.9,2013,1,MGI,20,Admis,2015
14011298838,Algo2,9.17,2013,1,MGI,20,Admis,2015
14011298846,ALGO,12.15,2013,1,MIAS,17,Admis,2012
14011298846,Algo2,14.94,2013,1,MIAS,17,Admis,2012
14011298846,ALGO,12.15,2013,2,MIAS,17,Admis,2013
14011298846,Algo2,14.94,2013,2,MIAS,17,Admis,2013
14011298846,ALGO,12.15,2013,3,MIAS,17,Admis,2014
14011298846,Algo2,14.94,2013,3,MIAS,17,Admis,2014
14011298846,ALGO,12.15,2013,1,MGI,20,Admis,2015
14011298846,Algo2,14.94,2013,1,MGI,20,Admis,2015
14011298851,ALGO,14.7,2013,1,MIAS,17,Admis,2012
14011298851,Algo2,16.44,2013,1,MIAS,17,Admis,2012
14011298851,ALGO,14.7,2013,2,MIAS,17,Admis,2013
14011298851,Algo2,16.44,2013,2,MIAS,17,Admis,2013
14011298851,ALGO,14.7,2013,3,MIAS,17,Admis,2014
14011298851,Algo2,16.44,2013,3,MIAS,17,Admis,2014
14011298851,ALGO,14.7,2013,1,MGI,23,Admis,2015
14011298851,Algo2,16.44,2013,1,MGI,23,Admis,2015
14011298861,ALGO,12.8,2013,1,MIAS,17,Admis,2012
14011298861,Algo2,9.32,2013,1,MIAS,17,Admis,2012
14011298861,ALGO,12.8,2013,2,MIAS,17,Admis,2013
14011298861,Algo2,9.32,2013,2,MIAS,17,Admis,2013
14011298861,ALGO,12.8,2013,3,MIAS,17,Admis,2014
14011298861,Algo2,9.32,2013,3,MIAS,17,Admis,2014
14011298861,ALGO,12.8,2013,1,MGI,20,Admis,2015
14011298861,Algo2,9.32,2013,1,MGI,20,Admis,2015
14011298862,ALGO,17.2,2013,1,MIAS,17,Admis,2012
14011298862,Algo2,14.89,2013,1,MIAS,17,Admis,2012
14011298862,ALGO,17.2,2013,2,MIAS,17,Admis,2013
14011298862,Algo2,14.89,2013,2,MIAS,17,Admis,2013
14011298862,ALGO,17.2,2013,3,MIAS,17,Admis,2014
14011298862,Algo2,14.89,2013,3,MIAS,17,Admis,2014
14011298862,ALGO,17.2,2013,1,MGI,20,Admis,2015
14011298862,Algo2,14.89,2013,1,MGI,20,Admis,2015
14011298871,ALGO,17.6,2013,1,MIAS,17,Admis,2012
14011298871,Algo2,16.35,2013,1,MIAS,17,Admis,2012
14011298871,ALGO,17.6,2013,2,MIAS,17,Admis,2013
14011298871,Algo2,16.35,2013,2,MIAS,17,Admis,2013
14011298871,ALGO,17.6,2013,3,MIAS,17,Admis,2014
14011298871,Algo2,16.35,2013,3,MIAS,17,Admis,2014
14011298871,ALGO,17.6,2013,1,MGI,20,Admis,2015
14011298871,Algo2,16.35,2013,1,MGI,20,Admis,2015
14011298877,ALGO,8.53,2013,1,MIAS,17,Admis,2012
14011298877,Algo2,9.85,2013,1,MIAS,17,Admis,2012
14011298877,ALGO,8.53,2013,2,MIAS,17,Admis,2013
14011298877,Algo2,9.85,2013,2,MIAS,17,Admis,2013
14011298877,ALGO,8.53,2013,3,MIAS,17,Admis,2014
14011298877,Algo2,9.85,2013,3,MIAS,17,Admis,2014
14011298877,ALGO,8.53,2013,1,MGI,20,Admis,2015
14011298877,Algo2,9.85,2013,1,MGI,20,Admis,2015
14011298879,ALGO,10.8,2013,1,MIAS,17,Admis,2012
14011298879,Algo2,6.4,2013,1,MIAS,17,Admis,2012
14011298879,Algo2,3.1,2014,1,MIAS,17,Admis,2012
14011298879,Algo2,0,2015,1,MIAS,17,Admis,2012
14011298879,ALGO,10.8,2013,2,MIAS,17,Ajourné,2013
14011298879,Algo2,6.4,2013,2,MIAS,17,Ajourné,2013
14011298879,Algo2,3.1,2014,2,MIAS,17,Ajourné,2013
14011298879,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011298879,ALGO,10.8,2013,2,MIAS,17,Ajourné,2014
14011298879,Algo2,6.4,2013,2,MIAS,17,Ajourné,2014
14011298879,Algo2,3.1,2014,2,MIAS,17,Ajourné,2014
14011298879,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011298879,ALGO,10.8,2013,2,MIAS,17,Ajourné,2015
14011298879,Algo2,6.4,2013,2,MIAS,17,Ajourné,2015
14011298879,Algo2,3.1,2014,2,MIAS,17,Ajourné,2015
14011298879,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011298885,ALGO,14.15,2013,1,MIAS,17,Admis,2012
14011298885,Algo2,11.64,2013,1,MIAS,17,Admis,2012
14011298885,ALGO,14.15,2013,2,MIAS,17,Ajourné,2013
14011298885,Algo2,11.64,2013,2,MIAS,17,Ajourné,2013
14011298885,ALGO,14.15,2013,2,MIAS,17,Ajourné,2014
14011298885,Algo2,11.64,2013,2,MIAS,17,Ajourné,2014
14011298885,ALGO,14.15,2013,2,MIAS,17,Ajourné,2015
14011298885,Algo2,11.64,2013,2,MIAS,17,Ajourné,2015
14011298895,ALGO,8.4,2013,1,MIAS,17,Admis,2012
14011298895,Algo2,11.75,2013,1,MIAS,17,Admis,2012
14011298895,ALGO,8.4,2013,2,MIAS,17,Admis,2013
14011298895,Algo2,11.75,2013,2,MIAS,17,Admis,2013
14011298895,ALGO,8.4,2013,3,MIAS,17,Admis,2014
14011298895,Algo2,11.75,2013,3,MIAS,17,Admis,2014
14011298895,ALGO,8.4,2013,1,MGI,20,Admis,2015
14011298895,Algo2,11.75,2013,1,MGI,20,Admis,2015
14011298919,ALGO,10.1,2013,1,MIAS,17,Admis,2012
14011298919,Algo2,12.07,2013,1,MIAS,17,Admis,2012
14011298919,ALGO,10.1,2013,2,MIAS,17,Admis,2013
14011298919,Algo2,12.07,2013,2,MIAS,17,Admis,2013
14011298919,ALGO,10.1,2013,3,MIAS,17,Admis,2014
14011298919,Algo2,12.07,2013,3,MIAS,17,Admis,2014
14011298919,ALGO,10.1,2013,1,MGI,20,Admis,2015
14011298919,Algo2,12.07,2013,1,MGI,20,Admis,2015
14011298925,ALGO,13.8,2013,1,MIAS,17,Admis,2012
14011298925,Algo2,11,2013,1,MIAS,17,Admis,2012
14011298925,ALGO,13.8,2013,2,MIAS,17,Admis,2013
14011298925,Algo2,11,2013,2,MIAS,17,Admis,2013
14011298925,ALGO,13.8,2013,3,MIAS,17,Admis,2014
14011298925,Algo2,11,2013,3,MIAS,17,Admis,2014
14011298925,ALGO,13.8,2013,1,MGI,20,Admis,2015
14011298925,Algo2,11,2013,1,MGI,20,Admis,2015
14011298927,ALGO,10.7,2013,1,MIAS,17,Admis,2012
14011298927,Algo2,9.37,2013,1,MIAS,17,Admis,2012
14011298927,ALGO,10.7,2013,2,MIAS,17,Admis,2013
14011298927,Algo2,9.37,2013,2,MIAS,17,Admis,2013
14011298927,ALGO,10.7,2013,3,MIAS,17,Admis,2014
14011298927,Algo2,9.37,2013,3,MIAS,17,Admis,2014
14011298927,ALGO,10.7,2013,1,MGI,20,Admis,2015
14011298927,Algo2,9.37,2013,1,MGI,20,Admis,2015
14011298935,ALGO,12.34,2013,1,MIAS,17,Admis,2012
14011298935,Algo2,9.42,2013,1,MIAS,17,Admis,2012
14011298935,ALGO,12.34,2013,2,MIAS,17,Admis,2013
14011298935,Algo2,9.42,2013,2,MIAS,17,Admis,2013
14011298935,ALGO,12.34,2013,3,MIAS,17,Admis,2014
14011298935,Algo2,9.42,2013,3,MIAS,17,Admis,2014
14011298935,ALGO,12.34,2013,1,MGI,20,Admis,2015
14011298935,Algo2,9.42,2013,1,MGI,20,Admis,2015
14011298955,ALGO,17.7,2013,1,MIAS,17,Admis,2012
14011298955,Algo2,11.89,2013,1,MIAS,17,Admis,2012
14011298955,ALGO,17.7,2013,2,MIAS,17,Admis,2013
14011298955,Algo2,11.89,2013,2,MIAS,17,Admis,2013
14011298955,ALGO,17.7,2013,3,MIAS,17,Admis,2014
14011298955,Algo2,11.89,2013,3,MIAS,17,Admis,2014
14011298955,ALGO,17.7,2013,1,MGI,23,Admis,2015
14011298955,Algo2,11.89,2013,1,MGI,23,Admis,2015
14011298962,ALGO,12.69,2013,1,MIAS,17,Admis,2012
14011298962,Algo2,10.3,2013,1,MIAS,17,Admis,2012
14011298962,ALGO,12.69,2013,2,MIAS,17,Admis,2013
14011298962,Algo2,10.3,2013,2,MIAS,17,Admis,2013
14011298962,ALGO,12.69,2013,3,MIAS,17,Admis,2014
14011298962,Algo2,10.3,2013,3,MIAS,17,Admis,2014
14011298962,ALGO,12.69,2013,1,MGI,20,Admis,2015
14011298962,Algo2,10.3,2013,1,MGI,20,Admis,2015
14011298964,ALGO,11.15,2013,1,MIAS,17,Admis,2012
14011298964,Algo2,10.68,2013,1,MIAS,17,Admis,2012
14011298964,ALGO,11.15,2013,2,MIAS,17,Admis,2013
14011298964,Algo2,10.68,2013,2,MIAS,17,Admis,2013
14011298964,ALGO,11.15,2013,3,MIAS,17,Admis,2014
14011298964,Algo2,10.68,2013,3,MIAS,17,Admis,2014
14011298964,ALGO,11.15,2013,1,MGI,20,Admis,2015
14011298964,Algo2,10.68,2013,1,MGI,20,Admis,2015
14011298966,ALGO,17.95,2013,1,MIAS,17,Admis,2012
14011298966,Algo2,15.49,2013,1,MIAS,17,Admis,2012
14011298966,ALGO,17.95,2013,2,MIAS,17,Admis,2013
14011298966,Algo2,15.49,2013,2,MIAS,17,Admis,2013
14011298966,ALGO,17.95,2013,3,MIAS,17,Admis,2014
14011298966,Algo2,15.49,2013,3,MIAS,17,Admis,2014
14011298977,ALGO,11.65,2013,1,MIAS,17,Admis,2012
14011298977,Algo2,8.8,2013,1,MIAS,17,Admis,2012
14011298977,ALGO,11.65,2013,2,MIAS,17,Admis,2013
14011298977,Algo2,8.8,2013,2,MIAS,17,Admis,2013
14011298977,ALGO,11.65,2013,3,MIAS,17,Admis,2014
14011298977,Algo2,8.8,2013,3,MIAS,17,Admis,2014
14011298977,ALGO,11.65,2013,1,MGI,20,Admis,2015
14011298977,Algo2,8.8,2013,1,MGI,20,Admis,2015
14011298979,ALGO,8.6,2013,1,MIAS,17,Admis,2012
14011298979,Algo2,11.79,2013,1,MIAS,17,Admis,2012
14011298979,ALGO,8.6,2013,2,MIAS,17,Admis,2013
14011298979,Algo2,11.79,2013,2,MIAS,17,Admis,2013
14011298979,ALGO,8.6,2013,3,MIAS,17,Admis,2014
14011298979,Algo2,11.79,2013,3,MIAS,17,Admis,2014
14011298979,ALGO,8.6,2013,1,MGI,19,Admis,2015
14011298979,Algo2,11.79,2013,1,MGI,19,Admis,2015
14011298981,ALGO,10.1,2013,1,MIAS,17,Admis,2012
14011298981,Algo2,10.5,2013,1,MIAS,17,Admis,2012
14011298981,ALGO,10.1,2013,2,MIAS,17,Ajourné,2013
14011298981,Algo2,10.5,2013,2,MIAS,17,Ajourné,2013
14011298981,ALGO,10.1,2013,2,MIAS,17,Ajourné,2014
14011298981,Algo2,10.5,2013,2,MIAS,17,Ajourné,2014
14011298981,ALGO,10.1,2013,2,MIAS,17,Ajourné,2015
14011298981,Algo2,10.5,2013,2,MIAS,17,Ajourné,2015
14011299010,ALGO,12.55,2013,1,MIAS,17,Admis,2012
14011299010,Algo2,10.07,2013,1,MIAS,17,Admis,2012
14011299010,ALGO,12.55,2013,2,MIAS,17,Admis,2013
14011299010,Algo2,10.07,2013,2,MIAS,17,Admis,2013
14011299010,ALGO,12.55,2013,3,MIAS,17,Admis,2014
14011299010,Algo2,10.07,2013,3,MIAS,17,Admis,2014
14011299010,ALGO,12.55,2013,1,MGI,23,Admis,2015
14011299010,Algo2,10.07,2013,1,MGI,23,Admis,2015
14011299015,ALGO,7.15,2013,1,MIAS,17,Admis,2012
14011299015,ALGO,4.15,2014,1,MIAS,17,Admis,2012
14011299015,ALGO,0,2015,1,MIAS,17,Admis,2012
14011299015,Algo2,7.35,2013,1,MIAS,17,Admis,2012
14011299015,Algo2,3.35,2014,1,MIAS,17,Admis,2012
14011299015,Algo2,0,2015,1,MIAS,17,Admis,2012
14011299015,ALGO,7.15,2013,2,MIAS,17,Ajourné,2013
14011299015,ALGO,4.15,2014,2,MIAS,17,Ajourné,2013
14011299015,ALGO,0,2015,2,MIAS,17,Ajourné,2013
14011299015,Algo2,7.35,2013,2,MIAS,17,Ajourné,2013
14011299015,Algo2,3.35,2014,2,MIAS,17,Ajourné,2013
14011299015,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011299015,ALGO,7.15,2013,2,MIAS,17,Ajourné,2014
14011299015,ALGO,4.15,2014,2,MIAS,17,Ajourné,2014
14011299015,ALGO,0,2015,2,MIAS,17,Ajourné,2014
14011299015,Algo2,7.35,2013,2,MIAS,17,Ajourné,2014
14011299015,Algo2,3.35,2014,2,MIAS,17,Ajourné,2014
14011299015,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011299015,ALGO,7.15,2013,2,MIAS,17,Ajourné,2015
14011299015,ALGO,4.15,2014,2,MIAS,17,Ajourné,2015
14011299015,ALGO,0,2015,2,MIAS,17,Ajourné,2015
14011299015,Algo2,7.35,2013,2,MIAS,17,Ajourné,2015
14011299015,Algo2,3.35,2014,2,MIAS,17,Ajourné,2015
14011299015,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011299024,ALGO,11.6,2013,1,MIAS,17,Admis,2012
14011299024,Algo2,8.83,2013,1,MIAS,17,Admis,2012
14011299024,ALGO,11.6,2013,2,MIAS,17,Admis,2013
14011299024,Algo2,8.83,2013,2,MIAS,17,Admis,2013
14011299024,ALGO,11.6,2013,3,MIAS,17,Admis,2014
14011299024,Algo2,8.83,2013,3,MIAS,17,Admis,2014
14011299024,ALGO,11.6,2013,1,MGI,20,Admis,2015
14011299024,Algo2,8.83,2013,1,MGI,20,Admis,2015
14011299026,ALGO,8.05,2013,1,MIAS,17,Admis,2012
14011299026,Algo2,9.94,2013,1,MIAS,17,Admis,2012
14011299026,ALGO,8.05,2013,2,MIAS,17,Admis,2013
14011299026,Algo2,9.94,2013,2,MIAS,17,Admis,2013
14011299026,ALGO,8.05,2013,3,MIAS,17,Ajourné,2014
14011299026,Algo2,9.94,2013,3,MIAS,17,Ajourné,2014
14011299026,ALGO,8.05,2013,3,MIAS,17,Ajourné,2015
14011299026,Algo2,9.94,2013,3,MIAS,17,Ajourné,2015
14011299032,ALGO,11.1,2013,1,MIAS,17,Admis,2012
14011299032,Algo2,11.79,2013,1,MIAS,17,Admis,2012
14011299032,ALGO,11.1,2013,2,MIAS,17,Admis,2013
14011299032,Algo2,11.79,2013,2,MIAS,17,Admis,2013
14011299032,ALGO,11.1,2013,3,MIAS,17,Admis,2014
14011299032,Algo2,11.79,2013,3,MIAS,17,Admis,2014
14011299032,ALGO,11.1,2013,1,MGI,23,Admis,2015
14011299032,Algo2,11.79,2013,1,MGI,23,Admis,2015
14011299038,ALGO,10.2,2013,1,MIAS,17,Admis,2012
14011299038,Algo2,10.74,2013,1,MIAS,17,Admis,2012
14011299038,ALGO,10.2,2013,2,MIAS,17,Admis,2013
14011299038,Algo2,10.74,2013,2,MIAS,17,Admis,2013
14011299038,ALGO,10.2,2013,3,MIAS,17,Admis,2014
14011299038,Algo2,10.74,2013,3,MIAS,17,Admis,2014
14011299038,ALGO,10.2,2013,1,MGI,20,Admis,2015
14011299038,Algo2,10.74,2013,1,MGI,20,Admis,2015
14011299066,ALGO,12.85,2013,1,MIAS,17,Admis,2012
14011299066,Algo2,10.35,2013,1,MIAS,17,Admis,2012
14011299066,ALGO,12.85,2013,2,MIAS,17,Ajourné,2013
14011299066,Algo2,10.35,2013,2,MIAS,17,Ajourné,2013
14011299066,ALGO,12.85,2013,2,MIAS,17,Ajourné,2014
14011299066,Algo2,10.35,2013,2,MIAS,17,Ajourné,2014
14011299066,ALGO,12.85,2013,2,MIAS,17,Ajourné,2015
14011299066,Algo2,10.35,2013,2,MIAS,17,Ajourné,2015
14011299068,ALGO,11.85,2013,1,MIAS,17,Admis,2012
14011299068,Algo2,8.57,2013,1,MIAS,17,Admis,2012
14011299068,Algo2,4.07,2014,1,MIAS,17,Admis,2012
14011299068,Algo2,0,2015,1,MIAS,17,Admis,2012
14011299068,ALGO,11.85,2013,2,MIAS,17,Ajourné,2013
14011299068,Algo2,8.57,2013,2,MIAS,17,Ajourné,2013
14011299068,Algo2,4.07,2014,2,MIAS,17,Ajourné,2013
14011299068,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011299068,ALGO,11.85,2013,2,MIAS,17,Ajourné,2014
14011299068,Algo2,8.57,2013,2,MIAS,17,Ajourné,2014
14011299068,Algo2,4.07,2014,2,MIAS,17,Ajourné,2014
14011299068,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011299068,ALGO,11.85,2013,2,MIAS,17,Ajourné,2015
14011299068,Algo2,8.57,2013,2,MIAS,17,Ajourné,2015
14011299068,Algo2,4.07,2014,2,MIAS,17,Ajourné,2015
14011299068,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011299080,ALGO,12.4,2013,1,MIAS,17,Admis,2012
14011299080,Algo2,8.65,2013,1,MIAS,17,Admis,2012
14011299080,ALGO,12.4,2013,2,MIAS,17,Admis,2013
14011299080,Algo2,8.65,2013,2,MIAS,17,Admis,2013
14011299080,ALGO,12.4,2013,3,MIAS,17,Admis,2014
14011299080,Algo2,8.65,2013,3,MIAS,17,Admis,2014
14011299080,ALGO,12.4,2013,1,MGI,20,Ajourné,2015
14011299080,Algo2,8.65,2013,1,MGI,20,Ajourné,2015
14011299097,ALGO,12.5,2013,1,MIAS,17,Admis,2012
14011299097,Algo2,9.38,2013,1,MIAS,17,Admis,2012
14011299097,Algo2,4.58,2014,1,MIAS,17,Admis,2012
14011299097,Algo2,0,2015,1,MIAS,17,Admis,2012
14011299097,ALGO,12.5,2013,2,MIAS,17,Ajourné,2013
14011299097,Algo2,9.38,2013,2,MIAS,17,Ajourné,2013
14011299097,Algo2,4.58,2014,2,MIAS,17,Ajourné,2013
14011299097,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011299097,ALGO,12.5,2013,2,MIAS,17,Ajourné,2014
14011299097,Algo2,9.38,2013,2,MIAS,17,Ajourné,2014
14011299097,Algo2,4.58,2014,2,MIAS,17,Ajourné,2014
14011299097,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011299097,ALGO,12.5,2013,2,MIAS,17,Ajourné,2015
14011299097,Algo2,9.38,2013,2,MIAS,17,Ajourné,2015
14011299097,Algo2,4.58,2014,2,MIAS,17,Ajourné,2015
14011299097,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011299105,ALGO,10,2013,1,MIAS,17,Admis,2012
14011299105,Algo2,6.51,2013,1,MIAS,17,Admis,2012
14011299105,ALGO,10,2013,2,MIAS,17,Admis,2013
14011299105,Algo2,6.51,2013,2,MIAS,17,Admis,2013
14011299105,ALGO,10,2013,3,MIAS,17,Admis,2014
14011299105,Algo2,6.51,2013,3,MIAS,17,Admis,2014
14011299105,ALGO,10,2013,1,MGI,20,Ajourné,2015
14011299105,Algo2,6.51,2013,1,MGI,20,Ajourné,2015
14011299110,ALGO,14.69,2013,1,MIAS,17,Admis,2012
14011299110,Algo2,10.1,2013,1,MIAS,17,Admis,2012
14011299110,ALGO,14.69,2013,2,MIAS,17,Admis,2013
14011299110,Algo2,10.1,2013,2,MIAS,17,Admis,2013
14011299110,ALGO,14.69,2013,3,MIAS,17,Admis,2014
14011299110,Algo2,10.1,2013,3,MIAS,17,Admis,2014
14011299110,ALGO,14.69,2013,1,MGI,20,Admis,2015
14011299110,Algo2,10.1,2013,1,MGI,20,Admis,2015
14011299116,ALGO,15.55,2013,1,MIAS,17,Admis,2012
14011299116,Algo2,13.22,2013,1,MIAS,17,Admis,2012
14011299116,ALGO,15.55,2013,2,MIAS,17,Admis,2013
14011299116,Algo2,13.22,2013,2,MIAS,17,Admis,2013
14011299116,ALGO,15.55,2013,3,MIAS,17,Admis,2014
14011299116,Algo2,13.22,2013,3,MIAS,17,Admis,2014
14011299116,ALGO,15.55,2013,1,MGI,19,Admis,2015
14011299116,Algo2,13.22,2013,1,MGI,19,Admis,2015
14011299118,ALGO,12.8,2013,1,MIAS,17,Admis,2012
14011299118,Algo2,10.5,2013,1,MIAS,17,Admis,2012
14011299118,ALGO,12.8,2013,2,MIAS,17,Admis,2013
14011299118,Algo2,10.5,2013,2,MIAS,17,Admis,2013
14011299118,ALGO,12.8,2013,3,MIAS,17,Admis,2014
14011299118,Algo2,10.5,2013,3,MIAS,17,Admis,2014
14011299118,ALGO,12.8,2013,1,MGI,23,Admis,2015
14011299118,Algo2,10.5,2013,1,MGI,23,Admis,2015
14011299122,ALGO,7.55,2013,1,MIAS,17,Admis,2012
14011299122,Algo2,9.27,2013,1,MIAS,17,Admis,2012
14011299122,ALGO,7.55,2013,2,MIAS,17,Admis,2013
14011299122,Algo2,9.27,2013,2,MIAS,17,Admis,2013
14011299122,ALGO,7.55,2013,3,MIAS,17,Admis,2014
14011299122,Algo2,9.27,2013,3,MIAS,17,Admis,2014
14011299122,ALGO,7.55,2013,1,MGI,20,Admis,2015
14011299122,Algo2,9.27,2013,1,MGI,20,Admis,2015
14011299127,ALGO,13.45,2013,1,MIAS,17,Admis,2012
14011299127,Algo2,9.32,2013,1,MIAS,17,Admis,2012
14011299127,ALGO,13.45,2013,2,MIAS,17,Admis,2013
14011299127,Algo2,9.32,2013,2,MIAS,17,Admis,2013
14011299127,ALGO,13.45,2013,3,MIAS,17,Admis,2014
14011299127,Algo2,9.32,2013,3,MIAS,17,Admis,2014
14011299136,ALGO,13.2,2013,1,MIAS,17,Admis,2012
14011299136,Algo2,17.3,2013,1,MIAS,17,Admis,2012
14011299136,ALGO,13.2,2013,2,MIAS,17,Admis,2013
14011299136,Algo2,17.3,2013,2,MIAS,17,Admis,2013
14011299136,ALGO,13.2,2013,3,MIAS,17,Admis,2014
14011299136,Algo2,17.3,2013,3,MIAS,17,Admis,2014
14011299136,ALGO,13.2,2013,1,MGI,23,Admis,2015
14011299136,Algo2,17.3,2013,1,MGI,23,Admis,2015
14011299146,ALGO,11.95,2013,1,MIAS,17,Admis,2012
14011299146,Algo2,6.32,2013,1,MIAS,17,Admis,2012
14011299146,Algo2,3.12,2014,1,MIAS,17,Admis,2012
14011299146,Algo2,0,2015,1,MIAS,17,Admis,2012
14011299146,ALGO,11.95,2013,2,MIAS,17,Ajourné,2013
14011299146,Algo2,6.32,2013,2,MIAS,17,Ajourné,2013
14011299146,Algo2,3.12,2014,2,MIAS,17,Ajourné,2013
14011299146,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011299146,ALGO,11.95,2013,2,MIAS,17,Ajourné,2014
14011299146,Algo2,6.32,2013,2,MIAS,17,Ajourné,2014
14011299146,Algo2,3.12,2014,2,MIAS,17,Ajourné,2014
14011299146,Algo2,0,2015,2,MIAS,17,Ajourné,2014
