N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,2015
14011198478,Elect,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011198478,Mecaq,,,,,8,,,,,0.0,0.00,false,false,false,false,2015
14011298694,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298694,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298694,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298694,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298694,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298694,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298694,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298694,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298694,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298695,ALG1,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011298695,Analy,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011298695,Elect,,,,,4.25,,,,,0.0,0.00,false,false,false,false,2015
14011298695,Mecaq,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011298695,Algé2,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011299113,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299113,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299113,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299113,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299113,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198478,Algé2,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198478,Aly2,,,,,10.5,,,,,0.0,0.00,false,false,false,false,2015
14011198478,CF,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198478,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198478,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198478,StatD,,,,,13.5,,,,,0.0,0.00,false,false,false,false,2015
14011198478,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198478,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198464,Algé2,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198464,CF,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198464,Info2,,,,,5.5,11,,,,0.0,0.00,false,false,false,false,2015
14011198464,STRM,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011198459,Aly2,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011298695,Aly2,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011298695,CF,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198495,ALG1,,,,,10.5,,,,,0.0,0.00,false,false,false,false,2015
14011198495,Analy,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011198495,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198495,Elect,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011198495,info,,,,,7,13,,,,0.0,0.00,false,false,false,false,2015
14011198495,Mecaq,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011198495,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198495,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198495,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198495,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198495,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198495,Info2,,,,,,10,,,,0.0,0.00,false,false,false,false,2015
14011198495,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198495,STRM,,,,,10.5,,,,,0.0,0.00,false,false,false,false,2015
14011198237,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,info,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Algé2,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198237,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198238,ALG1,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011198238,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198238,Elect,,,,,13,,,,,0.0,0.00,false,false,false,false,2015
14011198238,info,,,,,6.5,14,,,,0.0,0.00,false,false,false,false,2015
14011298695,StatD,,,,,14,,,,,0.0,0.00,false,false,false,false,2015
14011198238,Algé2,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198238,Aly2,,,,,7,,,,,0.0,0.00,false,false,false,false,2015
14011198238,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198238,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198238,StatD,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011198238,STRM,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198238,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198535,ALG1,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198535,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198535,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198535,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198535,info,,,,,,0,,,,0.0,0.00,false,false,false,false,2015
14011198535,Mecaq,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198535,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198535,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198535,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198535,CF,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198535,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198535,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198535,StatD,,,,,7,,,,,0.0,0.00,false,false,false,false,2015
14011198535,STRM,,,,,13.5,,,,,0.0,0.00,false,false,false,false,2015
14011198535,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299121,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298697,ALG1,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011298697,info,,,,,14,12.5,,,,0.0,0.00,false,false,false,false,2015
14011298697,Mecaq,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011298697,Algé2,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011298697,Aly2,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011298697,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011298697,Info2,,,,,9,11,,,,0.0,0.00,false,false,false,false,2015
14011298697,StatD,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011298697,STRM,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011299129,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299129,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299138,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,AN,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,ANG,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,ARCH,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,ITM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,L-M,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011299143,P-S,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,SI,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,Algo2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,ANG2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,B-D,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,G-L,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011299143,P-L,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,SD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299143,T-L,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011299146,Algo2,,,,,6.08,6.4,,,,0.0,0.00,false,false,false,false,2015
14011299146,B-D,,,,,8,10,,,,0.0,0.00,false,false,false,false,2015
14011299146,G-L,,,,,12.5,,,,,0.0,0.00,false,false,false,false,2015
14011299146,SD,,,,,6,10,,,,0.0,0.00,false,false,false,false,2015
14011299146,T-L,,,,,8.5,,,,,0.0,0.00,false,false,false,false,2015
14011299152,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299152,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198258,ALG1,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198258,Elect,,,,,14.5,,,,,0.0,0.00,false,false,false,false,2015
14011198258,info,,,,,3,15,,,,0.0,0.00,false,false,false,false,2015
14011198258,Mecaq,,,,,14,,,,,0.0,0.00,false,false,false,false,2015
14011198258,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198258,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198258,Algé2,,,,,12.5,,,,,0.0,0.00,false,false,false,false,2015
14011198258,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198258,CF,,,,,6.5,,,,,0.0,0.00,false,false,false,false,2015
14011198258,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198258,Info2,,,,,5,12,,,,0.0,0.00,false,false,false,false,2015
14011198258,STRM,,,,,14,,,,,0.0,0.00,false,false,false,false,2015
14011198258,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299161,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299173,Algo2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299173,ANG2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299173,B-D,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299173,G-L,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011299173,P-L,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299173,SD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299173,T-L,,,,,2.5,,,,,0.0,0.00,false,false,false,false,2015
14011198262,ALG1,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011198262,Analy,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011198262,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198262,Elect,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011198262,info,,,,,2.5,10.5,,,,0.0,0.00,false,false,false,false,2015
14011198262,Mecaq,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198262,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198262,Algé2,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198262,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198262,CF,,,,,3,,,,,0.0,0.00,false,false,false,false,2015
14011198262,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198262,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198262,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198262,STRM,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198262,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299176,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198266,ALG1,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011198266,Elect,,,,,11,,,,,0.0,0.00,false,false,false,false,2015
14011198266,info,,,,,5,16,,,,0.0,0.00,false,false,false,false,2015
14011198266,Mecaq,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011198266,Algé2,,,,,14,,,,,0.0,0.00,false,false,false,false,2015
14011198266,Aly2,,,,,15.75,,,,,0.0,0.00,false,false,false,false,2015
14011198266,CF,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011198266,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198266,Info2,,,,,6,10,,,,0.0,0.00,false,false,false,false,2015
14011198266,STRM,,,,,16,,,,,0.0,0.00,false,false,false,false,2015
14011299178,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299178,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,ALG1,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198271,Analy,,,,,10.5,,,,,0.0,0.00,false,false,false,false,2015
14011198271,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198271,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,info,,,,,0,10.5,,,,0.0,0.00,false,false,false,false,2015
14011198271,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,Aly2,,,,,7,,,,,0.0,0.00,false,false,false,false,2015
14011299182,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299182,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299190,SD,,,,,7.5,13,,,,0.0,0.00,false,false,false,false,2015
14011299190,T-L,,,,,10.5,,,,,0.0,0.00,false,false,false,false,2015
14011299195,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299195,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299202,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299202,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299202,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299202,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299202,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299203,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299203,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,CF,,,,,2.5,,,,,0.0,0.00,false,false,false,false,2015
14011198271,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198271,STRM,,,,,14,,,,,0.0,0.00,false,false,false,false,2015
14011198271,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198273,ALG1,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198273,Analy,,,,,12,,,,,0.0,0.00,false,false,false,false,2015
14011198273,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011198273,Elect,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198273,info,,,,,2.5,11,,,,0.0,0.00,false,false,false,false,2015
14011198273,Mecaq,,,,,10,,,,,0.0,0.00,false,false,false,false,2015
14011198273,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198273,Algé2,,,,,13.5,,,,,0.0,0.00,false,false,false,false,2015
14011198273,Aly2,,,,,11.75,,,,,0.0,0.00,false,false,false,false,2015
14011198273,CF,,,,,2.5,,,,,0.0,0.00,false,false,false,false,2015
14011198273,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198273,Info2,,,,,6.5,11,,,,0.0,0.00,false,false,false,false,2015
14011198273,STRM,,,,,15.5,,,,,0.0,0.00,false,false,false,false,2015
14011198273,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198276,ALG1,,,,,11.5,,,,,0.0,0.00,false,false,false,false,2015
14011198276,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011198276,Chim,,,,,0,,,,,0.0,0.00,false,false,false,false,2015
14011299203,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299203,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299203,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299203,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299203,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
14011299203,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2015
