N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,scholar_year
14011299130,Aly2,5.5,3,,,9,,,,,0.0,6.69,false,false,false,false,2012
14011299130,CF,7,3,,,0,,,,,0.0,4.62,false,false,false,false,2012
14011299130,His-s,2.5,,,,,,,,,0.0,2.50,false,false,false,false,2012
14011299130,Info2,2.5,,,,0,5,,,,0.0,2.50,false,false,false,false,2012
14011299130,StatD,5,4,,,8,,,,,0.0,6.02,false,false,false,false,2012
14011299130,STRM,2.25,,,,,,,,,0.0,1.49,false,false,false,false,2012
14011299130,Tecw,6.5,7,,,,,,,,0.0,7.00,false,false,true,false,2012
14011299133,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,Chim,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299133,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,info,,,,,4.5,0,,,,0.0,1.13,false,false,false,false,2012
14011299133,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,CF,,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299133,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299133,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299134,ALG1,2.75,2,,,7,,,,,0.0,4.20,false,false,false,false,2012
14011299134,Analy,4.75,3,,,13.25,,,,,0.0,7.64,false,false,false,false,2012
14011299134,Chim,3.5,7,,,12,,,,,0.0,8.70,false,false,true,false,2012
14011299134,Elect,10,,,,4.5,,,,,0.0,8.13,false,false,false,false,2012
14011299134,info,3,3.5,,,10,10,,,,0.0,6.75,false,false,true,false,2012
14011299134,Mecaq,1,0,,,10,,,,,0.0,4.06,false,false,false,false,2012
14011299134,TEC1,6,6,,,,,,,,0.0,6.00,false,false,false,false,2012
14011299134,TPBUR,11,,,,,,,,,3.0,11.00,false,false,false,false,2012
14011299134,Agl,7,,,,,,,,,0.0,7.00,false,false,false,false,2012
14011299134,Algé2,1,2.5,,,10,,,,,0.0,5.05,false,false,true,false,2012
14011299134,Aly2,3,11,,,12,,,,,4.0,11.34,false,false,true,false,2012
14011299134,CF,2.25,0,,,10,,,,,0.0,4.89,false,false,false,false,2012
14011299134,His-s,7,6,,,,,,,,0.0,7.00,false,false,false,false,2012
14011299134,Info2,5,1,,,11,10.5,,,,0.0,7.88,false,false,false,false,2012
14011299134,StatD,10,,,,11,,,,,4.0,10.34,false,false,false,false,2012
14011299134,STRM,8,10.5,,,11,,,,,3.0,10.67,false,false,true,false,2012
14011299134,Tecw,10,,,,,,,,,2.0,10.00,false,false,false,false,2012
14011299136,ALG1,11,,,,13,,,,,3.0,11.68,false,false,false,false,2012
14011299136,Analy,7.75,,,,15,,,,,6.0,10.22,false,false,false,false,2012
14011299136,Chim,15.5,,,,10,,,,,3.0,13.63,false,false,false,false,2012
14011299136,Elect,12.5,,,,12.5,,,,,3.0,12.50,false,false,false,false,2012
14011299136,info,5.5,,,,15,20,,,,6.0,11.50,false,false,false,false,2012
14011299136,Mecaq,3,,,,10,,,,,0.0,5.38,false,false,false,false,2012
14011299136,TEC1,11,,,,,,,,,3.0,11.00,false,false,false,false,2012
14011299136,TPBUR,15,,,,,,,,,3.0,15.00,false,false,false,false,2012
14011299136,Agl,9,,,,,,,,,0.0,9.00,false,false,false,false,2012
14011299136,Algé2,3,,,,13,,,,,0.0,6.40,false,false,false,false,2012
14011299136,Aly2,8,,,,15.5,,,,,4.0,10.55,false,false,false,false,2012
14011299136,CF,12.75,,,,12.5,,,,,3.0,12.67,false,false,false,false,2012
14011299136,His-s,15,,,,,,,,,2.0,15.00,false,false,false,false,2012
14011299136,Info2,8.5,,,,15,17,,,,6.0,12.25,false,false,false,false,2012
14011299136,StatD,14.5,,,,10.5,,,,,4.0,13.14,false,false,false,false,2012
14011299136,STRM,6.25,,,,10,,,,,0.0,7.53,false,false,false,false,2012
14011299136,Tecw,17.5,,,,,,,,,2.0,17.50,false,false,false,false,2012
14011299138,ALG1,4,5,,,4,,,,,0.0,4.66,false,false,true,false,2012
14011299138,Analy,8,,,,14.25,,,,,6.0,10.13,false,false,false,false,2012
14011299138,Chim,8.5,,,,9,,,,,0.0,8.67,false,false,false,false,2012
14011299138,Elect,7.5,,,,13,,,,,0.0,9.37,false,false,false,false,2012
14011299138,info,1,,,,,,,,,0.0,0.50,false,false,false,false,2012
14011299138,Mecaq,13.5,,,,17.5,,,,,3.0,14.86,false,false,false,false,2012
14011299138,TEC1,7,,,,,,,,,0.0,7.00,false,false,false,false,2012
14011299138,TPBUR,13,,,,,,,,,3.0,13.00,false,false,false,false,2012
14011299138,Agl,,1,,,,,,,,0.0,1.00,false,false,true,false,2012
14011299138,Algé2,3.5,4,,,10,,,,,0.0,6.04,false,false,true,false,2012
14011299138,Aly2,9,,,,15,,,,,4.0,11.04,false,false,false,false,2012
14011299138,CF,1,5,,,7,,,,,0.0,5.68,false,false,true,false,2012
14011299138,His-s,5,,,,,,,,,0.0,5.00,false,false,false,false,2012
14011299138,Info2,3.5,0.5,,,3.5,,,,,0.0,2.63,false,false,false,false,2012
14011299138,StatD,9,,,,12,,,,,4.0,10.02,false,false,false,false,2012
14011299138,STRM,5,7,,,4,,,,,0.0,5.98,false,false,true,false,2012
14011299138,Tecw,8.5,13.5,,,,,,,,2.0,13.50,false,false,true,false,2012
14011299139,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,Analy,2,,,,,,,,,0.0,1.32,false,false,false,false,2012
14011299139,Chim,0,,,,10.5,,,,,0.0,3.57,false,false,false,false,2012
14011299139,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,info,,,,,,13,,,,0.0,3.25,false,false,false,false,2012
14011299139,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,TEC1,3,,,,,,,,,0.0,3.00,false,false,false,false,2012
14011299139,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299139,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,Chim,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299141,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,info,,,,,,2.75,,,,0.0,0.69,false,false,false,false,2012
14011299141,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,CF,,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299141,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299141,STRM,8.75,,,,,,,,,0.0,5.78,false,false,false,false,2012
14011299141,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299143,ALG1,9,,,,18.5,,,,,3.0,12.23,false,false,false,false,2012
14011299143,Analy,18.5,,,,17,,,,,6.0,17.99,false,false,false,false,2012
14011299143,Chim,18.25,,,,15.5,,,,,3.0,17.32,false,false,false,false,2012
14011299143,Elect,15,,,,14,,,,,3.0,14.66,false,false,false,false,2012
14011299143,info,10,,,,12,13,,,,6.0,11.25,false,false,false,false,2012
14011299143,Mecaq,12,,,,14,,,,,3.0,12.68,false,false,false,false,2012
14011299143,TEC1,7,,,,,,,,,0.0,7.00,false,false,false,false,2012
14011299143,TPBUR,17,,,,,,,,,3.0,17.00,false,false,false,false,2012
14011299143,Agl,13,,,,,,,,,2.0,13.00,false,false,false,false,2012
14011299143,Algé2,10.75,,,,,,,,,0.0,7.10,false,false,false,false,2012
14011299143,Aly2,10,,,,15,,,,,4.0,11.70,false,false,false,false,2012
14011299143,CF,13.25,,,,17,,,,,3.0,14.53,false,false,false,false,2012
14011299143,His-s,5,,,,,,,,,0.0,5.00,false,false,false,false,2012
14011299143,Info2,10,,,,15.25,12,,,,6.0,11.82,false,false,false,false,2012
14011299143,StatD,13,,,,14,,,,,4.0,13.34,false,false,false,false,2012
14011299143,STRM,8,,,,12,,,,,0.0,9.36,false,false,false,false,2012
14011299143,Tecw,16,,,,,,,,,2.0,16.00,false,false,false,false,2012
14011299146,ALG1,8.5,,,,10,,,,,0.0,9.01,false,false,false,false,2012
14011299146,Analy,6.5,,,,13.5,,,,,0.0,8.88,false,false,false,false,2012
14011299146,Chim,15,,,,17,,,,,3.0,15.68,false,false,false,false,2012
14011299146,Elect,16.5,,,,15,,,,,3.0,15.99,false,false,false,false,2012
14011299146,info,2,,,,14.5,10,,,,0.0,7.13,false,false,false,false,2012
14011299146,Mecaq,6.75,,,,17,,,,,3.0,10.24,false,false,false,false,2012
14011299146,TEC1,14,,,,,,,,,3.0,14.00,false,false,false,false,2012
14011299146,TPBUR,11.5,,,,,,,,,3.0,11.50,false,false,false,false,2012
14011299146,Agl,9,,,,,,,,,0.0,9.00,false,false,false,false,2012
14011299146,Algé2,4,10,,,10,,,,,4.0,10.00,false,false,true,false,2012
14011299146,Aly2,4,10,,,13,,,,,4.0,11.02,false,false,true,false,2012
14011299146,CF,6,,,,7,,,,,0.0,6.34,false,false,false,false,2012
14011299146,His-s,14,,,,,,,,,2.0,14.00,false,false,false,false,2012
14011299146,Info2,,6.5,,,9,10,,,,0.0,8.00,false,false,true,false,2012
14011299146,StatD,11.5,,,,12.5,,,,,4.0,11.84,false,false,false,false,2012
14011299146,STRM,7,8.5,,,11,,,,,0.0,9.35,false,false,true,false,2012
14011299146,Tecw,13.5,,,,,,,,,2.0,13.50,false,false,false,false,2012
14011299148,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Chim,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,info,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299148,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299150,ALG1,2,,,,6.5,,,,,0.0,3.53,false,false,false,false,2012
14011299150,Analy,3,,,,10,,,,,0.0,5.38,false,false,false,false,2012
14011299150,Chim,9.5,7,,,8.5,,,,,0.0,9.16,false,false,false,false,2012
14011299150,Elect,5,,,,10,,,,,0.0,6.70,false,false,false,false,2012
14011299150,info,0.5,1,,,8,9.5,,,,0.0,4.88,false,false,true,false,2012
14011299150,Mecaq,1,,,,10.5,,,,,0.0,4.23,false,false,false,false,2012
14011299150,TEC1,4,,,,,,,,,0.0,4.00,false,false,false,false,2012
14011299150,TPBUR,6.5,,,,,,,,,0.0,6.50,false,false,false,false,2012
14011299150,Agl,5,1,,,,,,,,0.0,5.00,false,false,false,false,2012
14011299150,Algé2,8.5,,,,13,,,,,4.0,10.03,false,false,false,false,2012
14011299150,Aly2,,1,,,,,,,,0.0,0.66,false,false,true,false,2012
14011299150,CF,0,,,,4,,,,,0.0,1.36,false,false,false,false,2012
14011299150,His-s,6,,,,,,,,,0.0,6.00,false,false,false,false,2012
14011299150,Info2,2,,,,8,,,,,0.0,3.00,false,false,false,false,2012
14011299150,StatD,1,2,,,7,,,,,0.0,3.70,false,false,true,false,2012
14011299150,STRM,2.5,4.5,,,12,,,,,0.0,7.05,false,false,true,false,2012
14011299150,Tecw,8,4,,,,,,,,0.0,8.00,false,false,false,false,2012
14011299152,ALG1,15,,,,16.5,,,,,3.0,15.51,false,false,false,false,2012
14011299152,Analy,14.75,,,,12.5,,,,,6.0,13.99,false,false,false,false,2012
14011299152,Chim,8.5,16,,,7,,,,,3.0,12.94,false,false,true,false,2012
14011299152,Elect,8.5,9,,,10.5,,,,,0.0,9.51,false,false,true,false,2012
14011299152,info,2,,,,7.5,3.75,,,,0.0,3.82,false,false,false,false,2012
14011299152,Mecaq,4,11,,,10,,,,,3.0,10.66,false,false,true,false,2012
14011299152,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299152,TPBUR,7.5,,,,,,,,,0.0,7.50,false,false,false,false,2012
14011299152,Agl,7,,,,,,,,,0.0,7.00,false,false,false,false,2012
14011299152,Algé2,6.75,,,,14,,,,,0.0,9.22,false,false,false,false,2012
14011299152,Aly2,14,,,,14.75,,,,,4.0,14.26,false,false,false,false,2012
14011299152,CF,9.25,,,,12,,,,,3.0,10.19,false,false,false,false,2012
14011299152,His-s,3,,,,,,,,,0.0,3.00,false,false,false,false,2012
14011299152,Info2,3.75,,,,6,14,,,,0.0,6.88,false,false,false,false,2012
14011299152,StatD,18.75,,,,15.5,,,,,4.0,17.65,false,false,false,false,2012
14011299152,STRM,5.75,,,,13,,,,,0.0,8.22,false,false,false,false,2012
14011299152,Tecw,10,,,,,,,,,2.0,10.00,false,false,false,false,2012
14011299154,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,Chim,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299154,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,info,,,,,,0,,,,0.0,0.00,false,false,false,false,2012
14011299154,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,CF,,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299154,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299154,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Chim,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,info,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299156,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299160,ALG1,4,,,,10,,,,,0.0,6.04,false,false,false,false,2012
14011299160,Analy,6.25,2,,,11.5,,,,,0.0,8.04,false,false,false,false,2012
14011299160,Chim,7.5,,,,10,,,,,0.0,8.35,false,false,false,false,2012
14011299160,Elect,10.25,,,,11,,,,,3.0,10.51,false,false,false,false,2012
14011299160,info,1,,,,7.5,12.25,,,,0.0,5.44,false,false,false,false,2012
14011299160,Mecaq,3,,,,10,,,,,0.0,5.38,false,false,false,false,2012
14011299160,TEC1,2,6,,,,,,,,0.0,6.00,false,false,true,false,2012
14011299160,TPBUR,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299160,Agl,8,,,,,,,,,0.0,8.00,false,false,false,false,2012
14011299160,Algé2,1,,,,,,,,,0.0,0.66,false,false,false,false,2012
14011299160,Aly2,1,,,,12,,,,,0.0,4.74,false,false,false,false,2012
14011299160,CF,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299160,His-s,2,,,,,,,,,0.0,2.00,false,false,false,false,2012
14011299160,Info2,1,,,,6,10,,,,0.0,4.50,false,false,false,false,2012
14011299160,StatD,2,,,,18,,,,,0.0,7.44,false,false,false,false,2012
14011299160,STRM,1.25,,,,12,,,,,0.0,4.91,false,false,false,false,2012
14011299160,Tecw,5,,,,,,,,,0.0,5.00,false,false,false,false,2012
14011299161,ALG1,6,10,,,7,,,,,0.0,8.98,false,false,true,false,2012
14011299161,Analy,14,,,,15.5,,,,,6.0,14.51,false,false,false,false,2012
14011299161,Chim,11.5,,,,7.25,,,,,3.0,10.06,false,false,false,false,2012
14011299161,Elect,10,,,,14,,,,,3.0,11.36,false,false,false,false,2012
14011299161,info,2,10,,,9,14,,,,6.0,10.75,false,false,true,false,2012
14011299161,Mecaq,3,,,,10,,,,,0.0,5.38,false,false,false,false,2012
14011299161,TEC1,2,4,,,,,,,,0.0,4.00,false,false,true,false,2012
14011299161,TPBUR,14,,,,,,,,,3.0,14.00,false,false,false,false,2012
14011299161,Agl,5,0,,,,,,,,0.0,5.00,false,false,false,false,2012
14011299161,Algé2,1,4.5,,,10,,,,,0.0,6.37,false,false,true,false,2012
14011299161,Aly2,10,,,,14,,,,,4.0,11.36,false,false,false,false,2012
14011299161,CF,3,4.25,,,11,,,,,0.0,6.55,false,false,true,false,2012
14011299161,His-s,6,4,,,,,,,,0.0,6.00,false,false,false,false,2012
14011299161,Info2,5,2,,,7,10,,,,0.0,6.75,false,false,false,false,2012
14011299161,StatD,3,10,,,13,,,,,4.0,11.02,false,false,true,false,2012
14011299161,STRM,3,,,,3,,,,,0.0,3.00,false,false,false,false,2012
14011299161,Tecw,13.5,,,,,,,,,2.0,13.50,false,false,false,false,2012
14011299164,ALG1,5.5,,,,10,,,,,0.0,7.03,false,false,false,false,2012
14011299164,Analy,5,,,,11.5,,,,,0.0,7.21,false,false,false,false,2012
14011299164,Chim,5.5,,,,10.5,,,,,0.0,7.20,false,false,false,false,2012
14011299164,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299164,info,7.25,,,,12,,,,,0.0,6.63,false,false,false,false,2012
14011299164,Mecaq,7,,,,11,,,,,0.0,8.36,false,false,false,false,2012
14011299164,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299164,TPBUR,12,,,,,,,,,3.0,12.00,false,false,false,false,2012
14011299164,Agl,13,,,,,,,,,2.0,13.00,false,false,false,false,2012
14011299164,Algé2,2,,,,,,,,,0.0,1.32,false,false,false,false,2012
14011299164,Aly2,3,10,,,13,,,,,4.0,11.02,false,false,true,false,2012
14011299164,CF,2.75,1.5,,,,,,,,0.0,1.82,false,false,false,false,2012
14011299164,His-s,4,,,,,,,,,0.0,4.00,false,false,false,false,2012
14011299164,Info2,3,4,,,10,6,,,,0.0,6.00,false,false,true,false,2012
14011299164,StatD,4,5.25,,,10,,,,,0.0,6.87,false,false,true,false,2012
14011299164,STRM,4,,,,7,,,,,0.0,5.02,false,false,false,false,2012
14011299164,Tecw,14,,,,,,,,,2.0,14.00,false,false,false,false,2012
14011299166,ALG1,1,,,,10,,,,,0.0,4.06,false,false,false,false,2012
14011299166,Analy,5,,,,9.75,,,,,0.0,6.62,false,false,false,false,2012
14011299166,Chim,8,,,,12,,,,,0.0,9.36,false,false,false,false,2012
14011299166,Elect,5,,,,5.5,,,,,0.0,5.17,false,false,false,false,2012
14011299166,info,5.25,,,,9,11.25,,,,0.0,7.69,false,false,false,false,2012
14011299166,Mecaq,7,,,,14,,,,,0.0,9.38,false,false,false,false,2012
14011299166,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011299166,TPBUR,11,,,,,,,,,3.0,11.00,false,false,false,false,2012
14011299166,Agl,12,,,,,,,,,2.0,12.00,false,false,false,false,2012
14011299166,Algé2,2,,,,,,,,,0.0,1.32,false,false,false,false,2012
14011299166,Aly2,3,9.5,,,12.5,,,,,4.0,10.52,false,false,true,false,2012
14011299166,CF,2.5,7,,,,,,,,0.0,4.62,false,false,true,false,2012
14011299166,His-s,3,,,,,,,,,0.0,3.00,false,false,false,false,2012
14011299166,Info2,4,1,,,10,6,,,,0.0,6.00,false,false,false,false,2012
14011299166,StatD,8,4,,,10,,,,,0.0,8.68,false,false,false,false,2012
14011299166,STRM,1,4,,,7,,,,,0.0,5.02,false,false,true,false,2012
14011299166,Tecw,17.5,,,,,,,,,2.0,17.50,false,false,false,false,2012
14011299168,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Chim,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,info,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,CF,,,,,13,,,,,0.0,4.42,false,false,false,false,2012
14011299168,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299168,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299169,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299169,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299169,Chim,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011299169,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299169,info,,,,,3.5,,,,,0.0,0.88,false,false,false,false,2012
14011299169,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011299169,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
